scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
1.2461798299084437,"[-0.05727358217592592, 0.5856399536132812, 0.6149550929214015, 0.3917236328125, 1.4785702514648438, 1.1836140496390206, 1.9671677512091559, 2.1683517063365265, 2.7650746663411456, 1.3639747769224877]","[-96.18994140625, -49.30517578125, -235.2840576171875, -101.9873046875, -61.340431213378906, -65.73966598510742, -104.97944164276123, -94.0729169845581, -30.898880004882812, -108.36843872070312]","[-94.6435546875, -58.6754150390625, -275.87109375, -111.388671875, -98.3046875, -98.880859375, -177.7646484375, -167.796875, -72.375, -177.93115234375]",Old friend calls after twenty years of silence.,openai-community/gpt2-xl,8
0.8924087413794449,"[-0.05715070452008929, 0.7552897135416666, 0.5391464233398438, 0.5132467335668104, 0.4584242364634638, 0.4699519230769231, 0.663543701171875, 1.6618881225585938, 0.8794609352394387, 0.8353002909067515, 3.3808415730794272, 0.6089619481286337]","[-98.7347412109375, -82.751953125, -124.993896484375, -99.9678955078125, -146.6346731185913, -71.515625, -109.22314453125, -61.6832275390625, -72.57255554199219, -178.71127700805664, -22.570526123046875, -132.685546875]","[-97.134521484375, -100.87890625, -142.24658203125, -114.85205078125, -167.72218799591064, -77.625, -130.45654296875, -88.2734375, -96.31800079345703, -240.52349853515625, -63.140625, -158.87091064453125]",You find someone’s wallet and recognize the photo inside.,openai-community/gpt2-xl,8
0.8415695414724607,"[-0.0126953125, 0.27866342332628036, 0.418933957122093, 0.9608487215909091, 0.3173408508300781, 1.2681198120117188, 0.49081818953804346, 2.010835193452381, 1.2434136939771248, 1.4394168853759766]","[-0.2158203125, -115.61285591125488, -151.2581787109375, -63.75390625, -95.57514953613281, -189.01556396484375, -69.1048583984375, -64.7373046875, -91.88043403625488, -52.816497802734375]","[-0.203125, -123.13676834106445, -169.2723388671875, -84.892578125, -104.460693359375, -270.17523193359375, -80.3936767578125, -106.96484375, -132.9130859375, -75.84716796875]",Neighbor asks you to keep a strange secret.,openai-community/gpt2-xl,8
0.40552827892398546,"[-0.14946101262019232, 0.281568769975142, 0.9856457220059689, 0.4173177083333333, 0.49257020692567566]","[-109.587646484375, -361.8284606933594, -316.10190200805664, -80.240234375, -114.67138671875]","[-105.70166015625, -392.801025390625, -421.5659942626953, -90.255859375, -132.896484375]",You overhear a conversation not meant for you.,openai-community/gpt2-xl,8
0.7330460180115993,"[-0.08931808471679688, 0.9317372639973959, 0.3629584878177966, 0.4726142883300781, 1.3668465449892242, 0.7577463785807291, 0.7903050013950893, 1.2714782636992785]","[-129.88052368164062, -96.7166748046875, -212.84130859375, -104.92548370361328, -99.1602783203125, -79.9249267578125, -70.3177490234375, -117.26641273498535]","[-126.30780029296875, -130.25921630859375, -234.255859375, -121.9395980834961, -138.798828125, -98.11083984375, -92.4462890625, -179.56884765625]",Unexpected letter arrives with no return address or name.,openai-community/gpt2-xl,8
0.92098572505176,"[-0.02966796875, 0.48305838448660715, 0.5576124924879807, 0.22577628111227965, 1.1571415492466517, 1.4414518144395616, 1.9594933646065849, 0.9811604817708334, 1.5128451260653408]","[-82.1019287109375, -71.63311767578125, -80.5938720703125, -244.6923065185547, -80.08978271484375, -172.72407150268555, -82.08682250976562, -62.9447021484375, -47.1627197265625]","[-81.3602294921875, -81.77734375, -95.091796875, -262.3028564453125, -112.48974609375, -250.56246948242188, -136.95263671875, -83.549072265625, -80.4453125]",A chance meeting changes your entire daily routine.,openai-community/gpt2-xl,8
0.5925453986409511,"[-0.1479037602742513, 0.5642801920572916, 0.5154157366071429, 0.2890082465277778, 0.5809151785714286, 1.440350341796875, 0.845703125, 0.4631929397583008, 1.0019584496815999, 0.35824819711538464, 0.6068307382089121]","[-88.64194107055664, -106.739013671875, -100.783203125, -92.01904296875, -77.658203125, -64.034912109375, -61.30078125, -53.70610046386719, -58.73858070373535, -93.7216796875, -84.5865478515625]","[-84.2048282623291, -127.0531005859375, -115.21484375, -99.822265625, -89.857421875, -100.04367065429688, -76.5234375, -61.1171875, -82.78558349609375, -103.0361328125, -100.97097778320312]",You help a stranger and they never say thanks.,openai-community/gpt2-xl,8
0.8384757800119763,"[0.009189656575520833, 0.4293861843290783, 0.9515971308169158, 0.5048130580357143, 1.5222485860188801, 1.7743614693077243, 0.677734375]","[-254.48036193847656, -403.8025493621826, -127.82778930664062, -39.296875, -55.87286376953125, -106.95798468589783, -117.556640625]","[-255.16958618164062, -457.9052085876465, -171.60125732421875, -46.3642578125, -92.40682983398438, -193.90169668197632, -141.955078125]",Lost phone reveals someone’s hidden double life.,openai-community/gpt2-xl,8
0.6462293303233496,"[-0.1354208281545928, 0.16432239163306453, 0.18643929617745536, 1.4978554799006536, 1.0782692649147727, 1.1699155030712005, 0.35877037048339844, 1.1727742932059548, 0.32313820167824076]","[-115.07633972167969, -101.054931640625, -105.25758361816406, -68.49521064758301, -83.461669921875, -96.78926002979279, -86.43048095703125, -80.78477644920349, -92.0479736328125]","[-110.60745239257812, -106.14892578125, -111.782958984375, -107.439453125, -107.18359375, -133.056640625, -97.9111328125, -119.486328125, -100.772705078125]",You see someone you know pretending not to notice.,openai-community/gpt2-xl,8
0.36687800185207314,"[-0.21171061197916666, 0.1345703125, 0.194189453125, 0.5078125, 0.47897135416666664, 0.005299057279314313, 0.2759484987001161, 0.4774838151602909, 0.6184765625, 1.1877390770685106]","[-53.832763671875, -111.7978515625, -95.3515625, -90.2216796875, -121.896484375, -164.3114573955536, -104.77645111083984, -87.25178527832031, -88.2919921875, -98.05734157562256]","[-50.02197265625, -115.8349609375, -101.17724609375, -102.4091796875, -136.265625, -164.4969244003296, -114.98654556274414, -101.09881591796875, -103.75390625, -147.9423828125]",Childhood home is up for sale again.,openai-community/gpt2-xl,8
0.9300219848978271,"[-0.005785135122445913, 1.0940278705797697, 0.7479034423828125, 1.062869510135135, 1.0311130026112432, 1.3014172671134012, 1.824340531320283, 0.38428939016241775]","[-103.3171157836914, -129.01943969726562, -110.91615295410156, -95.8720703125, -206.47551727294922, -126.94870185852051, -65.00374794006348, -113.62421798706055]","[-103.16670227050781, -170.59249877929688, -137.0927734375, -135.1982421875, -277.622314453125, -201.12948608398438, -125.20698547363281, -128.22721481323242]",Old friend calls after twenty years of silence.,openai-community/gpt2-xl,8
0.7124831692300578,"[-0.13256009419759116, 0.6084333147321429, 0.5503888811383929, 1.0985107421875, 0.3810831705729167, 0.4947554976851852, 0.8265516493055556, 0.77443115234375, 0.8019205729166666, 1.5374200994318181, 0.8963798754142992]","[-84.31236267089844, -61.873291015625, -90.3310546875, -46.534423828125, -99.7181396484375, -74.6552734375, -48.4873046875, -88.679443359375, -53.43499755859375, -50.4501953125, -98.03164672851562]","[-81.13092041015625, -74.650390625, -105.741943359375, -66.3076171875, -114.58038330078125, -88.013671875, -63.365234375, -108.04022216796875, -72.68109130859375, -84.2734375, -127.6121826171875]",You find someone’s wallet and recognize the photo inside.,openai-community/gpt2-xl,8
0.9759142994662583,"[-0.05141038161057692, 0.6023139586815467, 0.9305025736490885, 0.7844981317934783, 0.7892680921052632, 0.7298611861008865, 1.490524740780101, 1.6670735677083333, 1.8405968259882044]","[-132.253173828125, -173.42949104309082, -190.57706451416016, -89.71728515625, -59.8203125, -59.1612434387207, -100.66249084472656, -83.12939453125, -85.58513569831848]","[-130.91650390625, -204.74981689453125, -251.990234375, -107.7607421875, -74.81640625, -78.13763427734375, -151.34033203125, -133.1416015625, -135.28125]",Neighbor asks you to keep a strange secret.,openai-community/gpt2-xl,8
0.9241748708736078,"[-0.14845703125, 0.8671542080965909, 0.4129795172275641, 1.000784579190341, 0.4463889382102273, 1.2713241577148438, 1.4504296875, 1.2238235473632812, 1.7931462338096218]","[-102.29296875, -72.013671875, -299.83056640625, -199.06036376953125, -105.77384948730469, -82.2886734008789, -53.3359375, -77.3585205078125, -77.85200500488281]","[-98.58154296875, -91.091064453125, -332.04296875, -254.103515625, -120.50468444824219, -114.07177734375, -89.5966796875, -116.5208740234375, -145.99156188964844]",You overhear a conversation not meant for you.,openai-community/gpt2-xl,8
0.5269005042497565,"[-0.10125262920673077, 0.11387416294642858, 0.06171875, 0.9090962964434957, 0.5306640625, 1.076851292660362, 1.0973515944047407]","[-90.560791015625, -82.8603515625, -241.435546875, -157.9645233154297, -97.673828125, -177.52035522460938, -120.2332534790039]","[-87.92822265625, -86.048828125, -245.755859375, -197.0556640625, -113.59375, -238.90087890625, -168.5167236328125]",Unexpected letter arrives with no return address or name.,openai-community/gpt2-xl,8
0.5447450340412687,"[-0.04167489444508272, 0.2906070285373264, 0.28599561055501305, 0.5456752232142857, 0.5394422743055556, 0.8354046630859375, 0.9231788928692157, 0.5014269598599138, 0.5733072916666667, 0.9940872907638549]","[-128.25618362426758, -119.48541259765625, -312.64093017578125, -105.46728515625, -122.22216796875, -68.47206115722656, -182.20691680908203, -93.19921875, -68.005859375, -129.86637592315674]","[-126.83923721313477, -129.947265625, -334.0906009674072, -124.56591796875, -141.64208984375, -89.357177734375, -242.21354484558105, -107.7406005859375, -76.60546875, -169.62986755371094]",A chance meeting changes your entire daily routine.,openai-community/gpt2-xl,8
0.4710114840527503,"[-0.2235054347826087, 0.5278515625, 0.9528971354166667, 0.48045888254719393, 1.0732857840401786, 0.061318770698879074, 0.26207398667055015, 0.40278764204545453, 0.5688260834792565, 0.6041204279119318]","[-80.56640625, -74.66845703125, -86.8134765625, -78.4408769607544, -74.7584228515625, -67.37945556640625, -88.68143582344055, -82.630859375, -96.20433044433594, -64.6246337890625]","[-75.42578125, -87.86474609375, -115.400390625, -93.33510231971741, -104.8104248046875, -68.78978729248047, -97.59195137023926, -91.4921875, -112.70028686523438, -77.915283203125]",You help a stranger and they never say thanks.,openai-community/gpt2-xl,8
0.6525719707013311,"[0.022690716911764705, 0.09169363468251329, 1.0369453430175781, 0.637768274195054, 0.8974398923723885, 0.595236613832671, 0.46589808310231856, 1.4729032074963604]","[-109.63671875, -184.85268783569336, -121.185302734375, -295.41757583618164, -307.5107536315918, -92.35178565979004, -83.51022338867188, -128.38884496688843]","[-110.408203125, -189.16228866577148, -166.81089782714844, -349.62787914276123, -387.3829040527344, -109.6136474609375, -97.95306396484375, -207.9256181716919]",Lost phone reveals someone’s hidden double life.,openai-community/gpt2-xl,8
0.627727179150773,"[-0.09628394797996238, 0.476753830909729, 0.550448072367701, 0.30633017596076517, 0.3841440677642822, 0.8421231783353366, 1.1808460652828217, 0.8469800447162829, 1.158203125]","[-101.08206939697266, -106.75074100494385, -75.73918533325195, -126.91507339477539, -118.77481341362, -62.27337646484375, -84.88290691375732, -58.938629150390625, -61.048828125]","[-98.48240280151367, -122.00686359405518, -91.70217943191528, -137.3302993774414, -132.98814392089844, -84.1685791015625, -122.66998100280762, -75.03125, -88.845703125]",You see someone you know pretending not to notice.,openai-community/gpt2-xl,8
0.5912680333401901,"[-0.14083297164351852, 0.9720311020359849, 0.28720703125, 0.39606867609797297, 0.5733998616536459, 1.5546628407069616, 0.44722316576086957, 0.27434148015202703, 0.6186312357584636, 1.0903354850975242, 0.4308804598721591]","[-110.216552734375, -111.0987548828125, -88.466796875, -138.941162109375, -54.81201171875, -80.68526077270508, -82.546875, -118.755615234375, -103.0303726196289, -99.8265323638916, -109.24859619140625]","[-106.4140625, -143.17578125, -95.64697265625, -153.595703125, -68.5736083984375, -124.2158203125, -92.8330078125, -128.90625, -121.58930969238281, -140.1689453125, -123.4676513671875]",Childhood home is up for sale again.,openai-community/gpt2-xl,8
0.9014863479167161,"[-0.0007240032327586207, 0.14806598605531635, 0.6400533536585366, 0.29296875, 1.1078041553497315, 1.1776476542154948, 2.0211046006944446, 1.0435988814742476, 2.1491539001464846, 0.43519020080566406]","[-115.42626953125, -113.52301263809204, -150.615234375, -82.98828125, -108.28142714500427, -84.98307037353516, -40.2294921875, -232.9067840576172, -59.72704315185547, -90.39453125]","[-115.4052734375, -118.40919017791748, -176.857421875, -90.60546875, -158.1326141357422, -120.3125, -76.609375, -317.43829345703125, -124.20166015625, -104.32061767578125]",Old friend calls after twenty years of silence.,openai-community/gpt2-xl,8
0.5078287586137628,"[-0.10587565104166667, 0.57010498046875, 0.6557404891304348, 0.66192626953125, 0.42049080984933035, 0.5597218149586728, 0.91707763671875, 0.45965488978794644, 0.3548380533854167, 0.5846082933487431]","[-140.84283447265625, -86.82037353515625, -81.716796875, -95.869140625, -75.56930541992188, -106.92951512336731, -59.639892578125, -102.17886352539062, -107.026611328125, -212.8957347869873]","[-137.34893798828125, -103.92352294921875, -96.798828125, -117.05078125, -87.34304809570312, -128.19894409179688, -77.9814453125, -118.26678466796875, -119.80078125, -267.2643060684204]",You find someone’s wallet and recognize the photo inside.,openai-community/gpt2-xl,8
0.7680610138779653,"[-0.055419921875, 0.041045217803030304, 1.1715845568426724, 0.5068716653963414, 0.6735865436022794, 2.083651142735635, 0.8331985324621201, 0.7300502232142857, 0.9279811647203233]","[-109.3505859375, -124.2041015625, -95.7623291015625, -135.706298828125, -278.9613151550293, -104.72322082519531, -94.98620653152466, -78.1171875, -96.48747730255127]","[-107.798828125, -125.55859375, -129.73828125, -156.488037109375, -332.1746520996094, -169.31640625, -121.6485595703125, -98.55859375, -121.54296875]",Neighbor asks you to keep a strange secret.,openai-community/gpt2-xl,8
0.8933755063472304,"[-0.15684291294642858, 0.40496253967285156, 1.6821625808189655, 1.224867788950602, 1.2457089181673728, 0.5619252522786459, 1.1707534790039062, 1.0134664048319277]","[-123.123046875, -237.081298828125, -71.25048828125, -76.30279445648193, -172.037353515625, -96.9451904296875, -77.30718994140625, -127.02312350273132]","[-118.7314453125, -262.9989013671875, -120.033203125, -113.048828125, -245.5341796875, -117.17449951171875, -105.4052734375, -173.642578125]",You overhear a conversation not meant for you.,openai-community/gpt2-xl,8
0.6077047397011147,"[-0.12580500422297297, 0.3444010416666667, 0.46963355654761907, 0.6678846117476342, 1.2757459368024553, 0.40283203125, 1.3921644422743056, 0.6812898462468927, 0.47553981583693933, 0.49336111886160716]","[-141.590087890625, -82.4921875, -60.5068359375, -234.96286010742188, -58.54345703125, -101.18505859375, -52.512451171875, -86.47593879699707, -78.27123498916626, -101.38031005859375]","[-136.935302734375, -89.724609375, -70.369140625, -282.3826675415039, -94.26434326171875, -112.8671875, -77.5714111328125, -108.95850372314453, -92.0618896484375, -118.64794921875]",Unexpected letter arrives with no return address or name.,openai-community/gpt2-xl,8
0.9002194066858125,"[-0.03180128528225806, 0.7476399739583334, 0.17417871629869616, 0.6360602605910528, 0.5959076752533784, 0.8303653492647058, 0.8287286500673037, 1.2013992309570312, 1.6915063858032227, 1.1404499151767828, 2.0879786014556885]","[-115.17138671875, -91.8984375, -157.2590618133545, -147.08172607421875, -113.019287109375, -51.3671875, -133.0443000793457, -119.70965576171875, -57.8659610748291, -107.58202362060547, -67.86898231506348]","[-114.185546875, -112.084716796875, -163.70367431640625, -173.79625701904297, -135.06787109375, -65.4833984375, -163.70726013183594, -167.765625, -95.0791015625, -152.0595703125, -117.98046875]",A chance meeting changes your entire daily routine.,openai-community/gpt2-xl,8
0.6474050860777854,"[-0.11455829326923077, 0.26124730603448276, 0.45420619419642855, 0.5023871527777778, 0.648421577785326, 1.4921417236328125, 0.5821834291730609, 0.6064828725961539, 1.3941338117732558]","[-96.904296875, -94.413818359375, -83.470703125, -71.035888671875, -65.8817138671875, -74.22808837890625, -186.7064437866211, -88.58984375, -134.17138671875]","[-93.92578125, -101.989990234375, -96.1884765625, -84.600341796875, -80.79541015625, -116.008056640625, -219.3087158203125, -104.3583984375, -194.119140625]",You help a stranger and they never say thanks.,openai-community/gpt2-xl,8
0.8205724738493753,"[0.01029826976634838, 0.49349380120998476, 0.39051011029411764, 0.7961839187976926, 1.032835340499878, 0.8260379076004029, 2.1263020833333335, 1.4561298076923077, 0.7040630139802632, 0.7913315125874111, 0.39911144658138875]","[-87.04096221923828, -140.86744689941406, -84.94921875, -323.03831481933594, -146.70416450500488, -91.03511333465576, -6.23046875, -89.26171875, -117.48876953125, -277.4397916793823, -120.4522819519043]","[-87.31901550292969, -161.10069274902344, -91.587890625, -391.5101318359375, -188.017578125, -124.07662963867188, -12.609375, -127.12109375, -144.2431640625, -354.9902799129486, -135.61851692199707]",Lost phone reveals someone’s hidden double life.,openai-community/gpt2-xl,8
0.6591536851141755,"[-0.10093402862548828, 0.5380216656309186, 0.7024430899784483, 0.36337890625, 0.26639498197115385, 1.2961825098310198, 1.3871964164402173, 0.9293456206450591, 0.55035400390625]","[-108.96835327148438, -97.64810180664062, -100.625244140625, -84.3134765625, -101.75146484375, -120.5857605934143, -68.192138671875, -200.45352172851562, -71.505615234375]","[-105.73846435546875, -115.40281677246094, -120.99609375, -93.39794921875, -108.677734375, -165.9521484375, -100.09765625, -269.22509765625, -86.91552734375]",You see someone you know pretending not to notice.,openai-community/gpt2-xl,8
0.516436691852159,"[-0.17933349609375, 0.289886474609375, 0.15033093014278928, 0.4826467413651316, 0.6543666294642857, 0.6174002511160714, 0.7057787024456522, 0.2568359375, 1.3937297026316324, 0.7927250453404018]","[-60.192138671875, -114.35498046875, -144.6531524658203, -144.028564453125, -63.07763671875, -128.5421142578125, -80.45068359375, -99.2587890625, -83.79553079605103, -120.80653381347656]","[-56.60546875, -123.63134765625, -150.21539688110352, -162.369140625, -76.8193359375, -150.151123046875, -96.68359375, -105.6796875, -125.607421875, -148.55191040039062]",Childhood home is up for sale again.,openai-community/gpt2-xl,8
0.4003366612863939,"[-0.16443703391335227, 0.2692005323327106, 0.1827392578125, 0.5897369384765625, 0.44058360224184784, 0.6219482421875, 0.7574199676513672, 0.24746864720394737, 0.22013346354166666, 0.4284237132352941, 0.5551313920454546, 0.6556912126212284]","[-101.777099609375, -52.33313751220703, -53.9903564453125, -78.5064697265625, -54.34906005859375, -51.98681640625, -45.276817321777344, -73.548828125, -60.306640625, -54.4677734375, -44.1328125, -59.820220947265625]","[-98.15948486328125, -58.524749755859375, -58.7415771484375, -92.66015625, -64.48248291015625, -66.91357421875, -60.42521667480469, -78.250732421875, -65.58984375, -61.7509765625, -56.345703125, -78.83526611328125]",Old friend calls after twenty years of silence.,openai-community/gpt2-xl,8
0.6037965247711838,"[-0.3518194901315789, 0.8383674621582031, 0.45271162553267047, 0.373048095703125, 0.5825974897102073, 0.662681884765625, 1.5857872596153846, 0.5203642411665483, 0.567138671875, 0.3724920099431818, 1.0360466452205883, 0.6061424016952515]","[-67.67529296875, -31.24285888671875, -59.0718994140625, -49.437225341796875, -61.45106828212738, -56.411712646484375, -31.55859375, -49.13969421386719, -45.7685546875, -68.400390625, -38.17333984375, -35.65510606765747]","[-60.99072265625, -44.65673828125, -69.03155517578125, -58.763427734375, -77.18120050430298, -72.978759765625, -52.173828125, -60.58770751953125, -57.111328125, -76.59521484375, -55.7861328125, -47.7779541015625]",You find someone’s wallet and recognize the photo inside.,openai-community/gpt2-xl,8
0.6223929703657022,"[-0.1598078409830729, 0.5242164248511905, 0.5162399126135785, 0.5291305210279382, 0.5737519037155878, 1.2114719814724393, 0.45266544117647056, 0.6792325106534091, 1.0454959869384766, 0.8831438337053571, 0.8607208251953125, 0.35245414402173914]","[-58.26171875, -52.568359375, -55.23382091522217, -55.97831344604492, -41.432044982910156, -43.071372985839844, -55.69921875, -68.54058837890625, -61.976104736328125, -64.9947509765625, -42.02423095703125, -76.912841796875]","[-55.38517761230469, -63.576904296875, -67.10733890533447, -68.1483154296875, -53.4808349609375, -64.87786865234375, -63.39453125, -83.48370361328125, -87.06800842285156, -83.540771484375, -59.2386474609375, -85.019287109375]",Neighbor asks you to keep a strange secret.,openai-community/gpt2-xl,8
0.6468174110463967,"[-0.18750554865056818, 0.48067434210526316, 0.12598876953125, 1.5853708267211915, 1.5417589460100447, 0.3894207995870839, 0.7292422340029762, 1.172252197265625, 0.3311121323529412, 0.455078125, 0.5552607945033482, 0.5831553141276041]","[-68.29833984375, -53.9287109375, -110.78125, -48.36343002319336, -76.96258544921875, -48.189470291137695, -55.3118896484375, -49.856903076171875, -60.28125, -41.9013671875, -53.97508239746094, -58.6649169921875]","[-64.1732177734375, -63.0615234375, -114.5609130859375, -80.07084655761719, -120.1318359375, -57.146148681640625, -70.6259765625, -79.1632080078125, -65.91015625, -49.1826171875, -65.63555908203125, -72.66064453125]",You overhear a conversation not meant for you.,openai-community/gpt2-xl,8
0.5514260665712656,"[-0.067467041015625, 0.3752848307291667, 0.11064453125, 0.5124655330882353, 0.51123046875, 0.8222068786621094, 0.8818159699440002, 0.44857629140218097, 0.57891845703125, 0.6887555803571429, 0.6385311550564237, 0.9558249080882353, 0.7117513020833334]","[-80.88037109375, -32.432861328125, -59.37109375, -47.8740234375, -75.69482421875, -52.30348205566406, -46.601759910583496, -69.68546295166016, -31.1455078125, -44.267578125, -44.745147705078125, -36.6728515625, -67.1455078125]","[-79.19369506835938, -39.18798828125, -61.583984375, -56.5859375, -86.4306640625, -68.74761962890625, -60.7108154296875, -80.4512939453125, -40.408203125, -58.7314453125, -56.23870849609375, -52.921875, -79.95703125]",Unexpected letter arrives with no return address or name.,openai-community/gpt2-xl,8
0.6305828179098497,"[0.0016276041666666667, 0.6662055121527778, 0.47223316539417615, 0.32904639067473235, 1.6010240827287947, 0.5134210132417225, 0.7458306674299569, 0.3774157072368421, 0.8259171195652174, 0.6567852783203125, 0.7469044560971467]","[-74.478515625, -61.08740234375, -65.03790283203125, -74.44163227081299, -64.53865051269531, -64.3215103149414, -68.24273681640625, -79.9951171875, -63.849609375, -60.46562194824219, -91.20999145507812]","[-74.5126953125, -73.0791015625, -75.42703247070312, -83.32588481903076, -98.16015625, -75.10335159301758, -89.871826171875, -87.166015625, -82.845703125, -76.88525390625, -108.3887939453125]",A chance meeting changes your entire daily routine.,openai-community/gpt2-xl,8
0.7804921987898661,"[-0.1732855902777778, 0.6763916015625, 0.9327055278577303, 0.9319603329613095, 0.8458085493607954, 1.3487025669642858, 0.58135986328125, 0.5032958984375, 1.5716103001644737, 0.8177083333333334, 0.9770236545138888, 0.35262534731910344]","[-72.3505859375, -62.375, -55.66925048828125, -51.9412841796875, -42.6605224609375, -31.48291015625, -39.96044921875, -45.90380859375, -35.129638671875, -41.01171875, -33.40771484375, -64.60014724731445]","[-69.2314453125, -73.197265625, -73.39065551757812, -71.512451171875, -61.268310546875, -59.8056640625, -51.587646484375, -55.9697265625, -64.990234375, -50.82421875, -50.994140625, -72.00527954101562]",You help a stranger and they never say thanks.,openai-community/gpt2-xl,8
0.5767471996426723,"[0.009073893229166666, 0.2559000651041667, 0.21599227905273438, 0.4404233995374742, 0.6817801339285714, 0.5562672768869708, 0.6684744461722996, 1.18560791015625, 0.7071812947591146, 0.8655790441176471, 0.757939453125]","[-78.25, -61.890625, -70.01277542114258, -304.31053924560547, -66.751953125, -84.90623474121094, -44.14126205444336, -40.720703125, -63.49018096923828, -58.7578125, -57.812255859375]","[-78.4677734375, -68.0322265625, -75.41258239746094, -344.3890686035156, -76.296875, -102.15052032470703, -59.51617431640625, -59.6904296875, -82.58407592773438, -73.47265625, -76.7607421875]",Lost phone reveals someone’s hidden double life.,openai-community/gpt2-xl,8
0.5406351368614112,"[-0.11703213778409091, 0.37653128306070965, 0.1792269620028409, 0.5502186650815217, 0.32771922923900465, 0.6568019701086957, 0.7248767671130952, 0.6029345703125, 0.878497314453125, 0.7628575375205592, 0.8259808084239131, 0.7190086728050595]","[-106.58984375, -80.47803497314453, -96.26788330078125, -72.9580078125, -81.17385864257812, -60.2236328125, -67.25537109375, -56.7467041015625, -41.2230224609375, -42.623138427734375, -60.32470703125, -50.28143310546875]","[-104.01513671875, -89.51478576660156, -102.182373046875, -85.613037109375, -90.02227783203125, -75.330078125, -82.477783203125, -71.820068359375, -58.79296875, -57.117431640625, -79.322265625, -65.380615234375]",You see someone you know pretending not to notice.,openai-community/gpt2-xl,8
0.5980149494137087,"[-0.11476598114802919, 0.20356038411458333, 0.45519080528846156, 0.6468894958496094, 0.53462890625, 0.3497517903645833, 0.730428466796875, 1.2637980779012044, 0.3656087239583333, 1.8688601539248513, 0.5590183423913043, 0.3132102272727273]","[-88.11610794067383, -67.042724609375, -69.677734375, -102.5765609741211, -68.89599609375, -100.6986083984375, -82.51698303222656, -57.59577655792236, -98.2822265625, -74.80081176757812, -62.73828125, -68.9169921875]","[-84.78789448738098, -73.1495361328125, -81.5126953125, -121.98324584960938, -82.26171875, -111.191162109375, -100.77769470214844, -84.13553619384766, -109.25048828125, -114.046875, -75.595703125, -75.8076171875]",Childhood home is up for sale again.,openai-community/gpt2-xl,8
0.7688642705224661,"[-0.015257055109197443, 0.37118682861328123, 0.5320870535714286, 0.4211176091974432, 0.7620072798295454, 0.3710793887867647, 1.5047163529829546, 0.7931315104166666, 1.2888412475585938, 0.5483967463175455, 1.0743572528545673, 1.57470703125]","[-68.84519958496094, -36.64002227783203, -37.1103515625, -37.9820556640625, -78.57275390625, -95.84912109375, -50.412841796875, -54.9501953125, -67.423095703125, -71.99298095703125, -60.97705078125, -10.19580078125]","[-68.5095443725586, -42.20782470703125, -44.5595703125, -47.24664306640625, -95.3369140625, -108.4658203125, -83.5166015625, -69.2265625, -98.35528564453125, -85.15450286865234, -88.91033935546875, -21.21875]",Old friend calls after twenty years of silence.,openai-community/gpt2-xl,8
0.6499861671628264,"[-0.3518194901315789, 0.7939201803768382, 0.5715876040251359, 0.35633500417073566, 0.5951894919077555, 0.7041131591796875, 0.7490699404761905, 0.6132351910626447, 0.508757851340554, 0.7048165457589286, 1.5347099304199219, 1.1103748139880953, 0.5595299505418346]","[-67.67529296875, -33.03814697265625, -56.522491455078125, -45.08141326904297, -53.45718574523926, -62.38935852050781, -50.501953125, -51.564414978027344, -48.08662414550781, -56.1597900390625, -38.01348876953125, -52.02880859375, -58.763458251953125]","[-60.99072265625, -46.5347900390625, -69.66900634765625, -53.633453369140625, -67.74173355102539, -79.9921875, -66.232421875, -68.12176513671875, -59.279296875, -70.9609375, -62.56884765625, -75.3466796875, -76.10888671875]",You find someone’s wallet and recognize the photo inside.,openai-community/gpt2-xl,8
0.5185543307120049,"[-0.17198874733664773, 0.530078125, 0.5500465675636574, 0.5759742373511905, 0.66379036726775, 0.8160733309659091, 0.443312558260831, 0.52515625, 0.5343496903129246, 0.8650065104166667, 0.30352783203125, 0.5873252467105263]","[-72.52978515625, -61.6123046875, -65.58340454101562, -61.393798828125, -84.12194871902466, -66.12255859375, -50.02686309814453, -84.32958984375, -68.26705551147461, -38.16357421875, -54.7236328125, -53.2503662109375]","[-68.74603271484375, -74.8642578125, -80.43466186523438, -73.4892578125, -102.0442886352539, -84.076171875, -59.77973937988281, -97.45849609375, -80.55709838867188, -51.138671875, -59.580078125, -64.4095458984375]",Neighbor asks you to keep a strange secret.,openai-community/gpt2-xl,8
0.4571463590633284,"[-0.16673140092329544, 0.415824558423913, 0.46634615384615385, 0.47615234375, 0.6007080078125, 0.4557991027832031, 0.6177220344543457, 0.5735796760110294, 0.51983642578125, 0.41552867060122284, 0.79986572265625, 0.3111250135633681]","[-72.47412109375, -72.896484375, -37.744140625, -67.73046875, -65.8994140625, -32.726837158203125, -119.62181854248047, -51.3079833984375, -65.19287109375, -64.57635498046875, -65.6695556640625, -38.090911865234375]","[-68.8060302734375, -82.46044921875, -43.806640625, -79.63427734375, -80.31640625, -40.019622802734375, -149.27247619628906, -61.058837890625, -77.6689453125, -74.13351440429688, -81.6668701171875, -43.691162109375]",You overhear a conversation not meant for you.,openai-community/gpt2-xl,8
