scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
0.7463343635856913,"[0.07310938835144043, -0.12316531226748512, 0.6339613970588235, 0.84326171875, 0.6860467737371271, 0.8744477771577381, 0.9313715154474432, 0.4592525648034137, 1.235009765625, 1.0391524465460527, 1.1276718139648438, 0.9236027115867251, 0.9986241658528646]","[-57.393096923828125, -51.73710632324219, -42.34765625, -53.15673828125, -45.21748733520508, -42.8017578125, -41.60064697265625, -36.342464447021484, -45.0958251953125, -42.990478515625, -30.00140380859375, -43.989309906959534, -39.16534423828125]","[-59.147722244262695, -49.150634765625, -53.125, -70.865234375, -60.310516357421875, -61.1651611328125, -62.0908203125, -46.9052734375, -69.7960205078125, -62.734375, -52.554840087890625, -63.38496685028076, -63.13232421875]",Unexpected letter arrives with no return address or name.,allenai/OLMo-2-1124-13B,7
1.1562322835034484,"[0.11135609944661458, 0.6925012925091911, 0.9760639667510986, 1.5955528846153846, 1.8149356160845076, 1.5209322477641858, 1.408919924781436, 1.1830818869850852, 1.1917724609375, 1.0165715424910835, 1.1343616485595702, 1.2287378311157227]","[-69.67633056640625, -44.06072998046875, -59.89549255371094, -52.17431640625, -30.331372261047363, -25.208213806152344, -34.513633728027344, -45.126373291015625, -27.239013671875, -36.48457717895508, -36.51485061645508, -45.50880432128906]","[-72.348876953125, -55.833251953125, -91.1295394897461, -93.65869140625, -55.74047088623047, -54.105926513671875, -64.1009521484375, -71.1541748046875, -43.923828125, -59.86572265625, -59.202083587646484, -65.16860961914062]",A chance meeting changes your entire daily routine.,allenai/OLMo-2-1124-13B,7
1.0345730061996152,"[0.034261067708333336, 1.2614702038142993, 1.1881653198174067, 1.35921630859375, 0.8653945055874911, 1.1065572102864583, 0.67188720703125, 1.2925130526224773, 1.5827880859375, 1.0027567545572917, 0.6561518351236979, 1.3937145233154298]","[-55.620361328125, -28.311038970947266, -47.30148136615753, -59.25616455078125, -68.14576244354248, -40.00048828125, -32.840576171875, -34.30056095123291, -49.0963134765625, -46.6826171875, -55.34730529785156, -38.131080627441406]","[-56.33984375, -57.32485365867615, -80.57011032104492, -93.236572265625, -96.70378112792969, -66.557861328125, -46.2783203125, -57.5657958984375, -80.7520751953125, -70.748779296875, -75.0318603515625, -66.00537109375]",You help a stranger and they never say thanks.,allenai/OLMo-2-1124-13B,7
0.9640860895707121,"[0.14468357298109266, 0.8439400412819602, 0.92285400390625, 1.123727756076389, 0.6364579634232954, 1.633879162016369, 1.3405513763427734, 0.98955810546875, 0.8143144754263071, 1.4426270127296448, 0.712353515625]","[-48.0485315322876, -66.14665222167969, -62.659912109375, -110.248291015625, -36.8260498046875, -30.79693603515625, -44.247005462646484, -44.17315673828125, -38.87723159790039, -27.593267560005188, -44.0126953125]","[-50.652835845947266, -84.71333312988281, -85.73126220703125, -160.8160400390625, -50.828125, -65.1083984375, -73.7391357421875, -68.912109375, -60.049407958984375, -56.44580781459808, -58.259765625]",Lost phone reveals someone’s hidden double life.,allenai/OLMo-2-1124-13B,7
0.9818749318572829,"[0.05287000868055555, 0.7394201105291193, 0.8049532572428385, 0.8033309936523437, 0.9910197377204895, 1.1176375475796787, 1.189247532894737, 1.1392884687943892, 1.935865084330241, 1.0451165771484374]","[-72.3955078125, -37.2314338684082, -71.03804779052734, -41.032989501953125, -42.60710310935974, -38.69314765930176, -43.28125, -46.04722595214844, -42.86715030670166, -28.979263305664062]","[-73.34716796875, -53.49867630004883, -95.1866455078125, -57.099609375, -62.42749786376953, -63.28117370605469, -65.876953125, -71.111572265625, -83.52031707763672, -55.107177734375]",You see someone you know pretending not to notice.,allenai/OLMo-2-1124-13B,7
0.7076885996957428,"[-0.10103196364182693, 0.399833984375, 0.9028666416803995, 0.622222900390625, 0.7987002204446232, 1.258331298828125, 0.6012747376053421, 0.5637017613963077, 0.6107051454741379, 0.8295183330774307, 0.65035400390625, 1.3557861328125]","[-67.3154296875, -52.04632568359375, -51.30961322784424, -52.3006591796875, -65.40791320800781, -25.31884765625, -44.55786418914795, -42.81799006462097, -49.291748046875, -33.59748041629791, -68.348388671875, -27.68017578125]","[-64.6885986328125, -62.04217529296875, -72.97841262817383, -64.7451171875, -92.563720703125, -45.4521484375, -60.79228210449219, -53.52832353115082, -67.002197265625, -53.50592041015625, -81.35546875, -54.7958984375]",Childhood home is up for sale again.,allenai/OLMo-2-1124-13B,7
1.0824246312065622,"[-0.127105712890625, 0.5781707763671875, 0.9399484487680289, 0.5151818015358665, 0.7624609375, 1.2125006781684027, 1.6063126784104567, 1.79617919921875, 1.4654159545898438, 1.8593027215254934, 1.2852923583984375, 1.0954357328869047]","[-105.038818359375, -38.4659423828125, -44.50714111328125, -46.76887512207031, -55.1728515625, -53.274139404296875, -41.542510986328125, -52.15234375, -46.61322021484375, -21.454437255859375, -48.85877227783203, -48.284912109375]","[-101.98828125, -52.342041015625, -68.94580078125, -58.102874755859375, -74.234375, -86.01165771484375, -83.306640625, -88.075927734375, -81.783203125, -56.78118896484375, -80.99108123779297, -71.2890625]",Old friend calls after twenty years of silence.,allenai/OLMo-2-1124-13B,7
0.7499615675234309,"[0.13279001336348684, 0.5716768152573529, 0.840694925059443, 0.2173312643299932, 0.8564697265625, 0.7943226207386364, 0.7181197456691576, 1.3421630859375, 0.44102062628819394, 1.165777587890625, 0.4206085205078125, 1.4985638786764706]","[-48.11236572265625, -23.317657470703125, -31.998062133789062, -67.71988677978516, -52.42431640625, -47.360595703125, -45.664886474609375, -43.5498046875, -49.30640912055969, -39.6165771484375, -38.03466796875, -31.6494140625]","[-50.6353759765625, -33.036163330078125, -51.33404541015625, -72.718505859375, -69.5537109375, -64.835693359375, -62.181640625, -75.76171875, -60.772945404052734, -62.93212890625, -44.764404296875, -57.125]",You find someone’s wallet and recognize the photo inside.,allenai/OLMo-2-1124-13B,7
0.9136596016733104,"[0.19261460304260253, -0.9468050638834635, 0.5188734054565429, 1.3076418922061013, 0.7359257450810185, 1.2243417593149037, 1.272758152173913, 1.5835466957092286, 1.758856731912364, 1.6183406284877233, 0.7782809287309647, 0.919539741847826]","[-63.19975137710571, -96.82413482666016, -55.76675510406494, -40.735870361328125, -55.36723327636719, -55.0875244140625, -44.0830078125, -59.54415273666382, -48.859161376953125, -43.82661437988281, -52.9799987077713, -62.2177734375]","[-68.01511645317078, -68.41998291015625, -68.73859024047852, -68.19635009765625, -75.23722839355469, -86.92041015625, -73.3564453125, -99.13282012939453, -89.3128662109375, -77.811767578125, -71.65874099731445, -83.3671875]",Neighbor asks you to keep a strange secret.,allenai/OLMo-2-1124-13B,7
0.8316170151536122,"[-0.05637770432692308, 0.9215949514637822, 0.639801025390625, 1.15704345703125, 0.4755078125, 0.5498580932617188, 1.14809055129687, 0.9963649113972982, 0.8839175575657895, 0.9848587601273148, 1.1204331341911764, 1.1583116319444444]","[-63.3623046875, -50.0797061920166, -42.73590087890625, -40.753662109375, -60.041015625, -30.974853515625, -50.80811142921448, -41.345298767089844, -34.0361328125, -61.5181884765625, -40.65380859375, -43.025390625]","[-61.896484375, -71.2763900756836, -56.8115234375, -63.89453125, -71.9287109375, -39.7725830078125, -78.36228466033936, -65.258056640625, -50.83056640625, -88.109375, -59.701171875, -63.875]",You overhear a conversation not meant for you.,allenai/OLMo-2-1124-13B,7
0.6246514942218662,"[0.07310938835144043, 0.3929256863064236, 0.6884979248046875, 0.6241083559782609, 0.39652088165283206, 0.7170488911290323, 0.47557830810546875, 0.1801215277777778, 1.023750729031033, 1.444873046875, 0.8546316964285714]","[-57.393096923828125, -29.091400146484375, -40.68206787109375, -65.37841796875, -59.20205211639404, -75.412109375, -53.53044128417969, -40.4501953125, -38.92945098876953, -29.5595703125, -38.96875]","[-59.147722244262695, -36.1640625, -54.4520263671875, -79.73291015625, -69.11507415771484, -97.640625, -63.9931640625, -43.6923828125, -57.356964111328125, -58.45703125, -56.916015625]",Unexpected letter arrives with no return address or name.,allenai/OLMo-2-1124-13B,7
1.0672700570973397,"[0.1979454888237847, 0.779229525862069, 1.0231406919417843, 1.7768182465524385, 1.7851025390625, 0.6923437768762762, 1.4607103787935698, 1.6406368446350097, 0.5253354027157738, 1.2796580665989925, 0.7220937395095826, 0.9242259837962963]","[-74.76284790039062, -57.3720703125, -65.90980529785156, -61.623924255371094, -42.8612060546875, -45.91311526298523, -48.80363464355469, -54.16335439682007, -45.06658935546875, -37.65309524536133, -51.50685942173004, -75.490234375]","[-80.10737609863281, -79.9697265625, -97.62716674804688, -120.25892639160156, -87.48876953125, -68.76045989990234, -86.7821044921875, -95.17927551269531, -56.0986328125, -61.96659851074219, -69.5592029094696, -100.4443359375]",A chance meeting changes your entire daily routine.,allenai/OLMo-2-1124-13B,7
1.1151321126844227,"[-0.08972810444078948, 0.41173095703125, 1.8049460018382353, 1.9497535342261905, 1.48779296875, 0.6735677083333333, 0.9633576766304348, 1.2807124909900485, 0.6224300986842105, 1.7952787979789402, 1.4666951497395833, 1.0150480724516369]","[-47.862060546875, -48.379150390625, -24.362060546875, -40.1279296875, -52.49560546875, -37.4892578125, -46.93359375, -35.978217124938965, -52.478515625, -39.918304443359375, -32.82452392578125, -42.822723388671875]","[-46.1572265625, -56.61376953125, -55.046142578125, -81.07275390625, -79.27587890625, -47.5927734375, -69.0908203125, -62.87317943572998, -64.3046875, -81.209716796875, -54.824951171875, -64.13873291015625]",You help a stranger and they never say thanks.,allenai/OLMo-2-1124-13B,7
0.9148933284616217,"[0.14468357298109266, 0.7009592056274414, 0.9447746934561894, 0.7326367696126302, 0.9311734112826261, 0.8160943508148193, 1.4196675618489583, 1.2793895493854175, 1.3819171885649364, 0.7663536071777344, 0.9461767023259943]","[-48.0485315322876, -62.91631317138672, -70.7091007232666, -52.003875732421875, -54.02331733703613, -65.10970330238342, -55.383544921875, -81.28516793251038, -52.41968083381653, -55.030921936035156, -37.834747314453125]","[-50.652835845947266, -82.54317092895508, -98.1075668334961, -69.587158203125, -74.5091323852539, -85.5120620727539, -89.45556640625, -137.57830810546875, -85.585693359375, -74.95611572265625, -58.650634765625]",Lost phone reveals someone’s hidden double life.,allenai/OLMo-2-1124-13B,7
0.8835211688966825,"[-0.019639756944444444, 0.9130261739095052, 0.23908342633928573, 1.0125778198242188, 0.7756161689758301, 1.2180709838867188, 1.010265302658081, 1.0828279194078947, 0.9825642903645834, 1.1898874044418335, 1.314453125]","[-68.5057373046875, -46.64825439453125, -54.79150390625, -51.872467041015625, -52.0602912902832, -36.561676025390625, -49.23404026031494, -41.6534423828125, -42.66162109375, -43.81576585769653, -41.48291015625]","[-68.1522216796875, -68.56088256835938, -61.48583984375, -72.1240234375, -70.67507934570312, -60.923095703125, -69.43934631347656, -62.2271728515625, -66.2431640625, -67.6135139465332, -70.40087890625]",You see someone you know pretending not to notice.,allenai/OLMo-2-1124-13B,7
0.8005381187209739,"[-0.15568078082540762, 0.4200846354166667, 0.4105938502720424, 0.3234558269895356, 1.3508752893518519, 0.8441416422526041, 0.97088623046875, 1.15853515625, 1.1661400072502368, 1.3584562602796053, 1.0524568557739258, 0.706512451171875]","[-58.97676086425781, -65.8798828125, -51.58076477050781, -49.08401441574097, -68.5087890625, -70.63818359375, -43.35986328125, -60.73193359375, -39.61808776855469, -38.3411865234375, -57.11408233642578, -54.34619140625]","[-55.39610290527344, -78.482421875, -63.077392578125, -58.4642333984375, -104.982421875, -101.02728271484375, -66.6611328125, -89.6953125, -78.1007080078125, -64.15185546875, -82.373046875, -76.95458984375]",Childhood home is up for sale again.,allenai/OLMo-2-1124-13B,7
0.796211924562838,"[-0.09624801635742188, 0.3532283617102582, 0.973525390625, 0.6506453804347826, 0.6996543190696023, 1.3888481987847223, 0.6024850698617789, 0.6823624320652174, 0.9650557279586792, 0.8436989991561227, 1.75042724609375, 0.7408599853515625]","[-89.43667602539062, -32.12898254394531, -62.718505859375, -66.9085693359375, -46.49530029296875, -37.152099609375, -49.60736083984375, -47.1181640625, -53.65049982070923, -38.89923667907715, -26.38531494140625, -27.214111328125]","[-87.03047561645508, -40.25323486328125, -87.056640625, -81.8734130859375, -61.8876953125, -62.1513671875, -65.27197265625, -62.8125, -72.95161437988281, -58.30431365966797, -70.14599609375, -39.06787109375]",Old friend calls after twenty years of silence.,allenai/OLMo-2-1124-13B,7
0.8428877204289591,"[-0.017679850260416668, 0.9766116672092013, 0.6946446791939114, 0.8230682870616084, 0.4630021315354567, 0.87603759765625, 0.8425137063731318, 1.0128549429086537, 0.9338960193452381, 0.8784757093949751, 0.7812638716264204, 1.0953871783088236, 1.5974644252232142]","[-71.3936767578125, -34.1177978515625, -36.79936408996582, -30.868196487426758, -41.9993896484375, -47.4632568359375, -35.425071716308594, -53.17864990234375, -48.21630859375, -35.56627082824707, -45.03851318359375, -19.41259765625, -16.752685546875]","[-71.075439453125, -51.696807861328125, -52.77619171142578, -49.79876708984375, -54.037445068359375, -70.240234375, -54.802886962890625, -79.51287841796875, -67.828125, -54.89273643493652, -62.226318359375, -38.0341796875, -39.1171875]",You find someone’s wallet and recognize the photo inside.,allenai/OLMo-2-1124-13B,7
1.0086250552073093,"[0.2023776510487432, 0.7599712171052632, 0.6045377731323243, 0.7487909226190477, 0.845503161030431, 2.6309498945871987, 0.7545125325520833, 1.3130645751953125, 1.294363158089774, 1.1846876878004808, 0.8698097511574074, 0.8949323381696429]","[-63.35798645019531, -53.8017578125, -75.11981773376465, -38.772064208984375, -67.82944107055664, -40.349687576293945, -58.6929931640625, -47.33984375, -45.27998733520508, -61.396484375, -57.86474609375, -45.8492431640625]","[-68.0126724243164, -68.2412109375, -93.25595092773438, -54.496673583984375, -94.0400390625, -103.49248504638672, -81.328369140625, -68.348876953125, -81.52215576171875, -92.1983642578125, -81.349609375, -64.642822265625]",Neighbor asks you to keep a strange secret.,allenai/OLMo-2-1124-13B,7
0.8863023384814591,"[-0.05141339983258929, 0.5276631322400324, 0.7363309860229492, 1.1023826599121094, 0.7667352585565477, 0.46615998641304346, 1.0029361609256628, 1.1064955255259639, 1.1699411492598684, 1.5946180555555556, 0.6494987297058106, 1.4414321899414062, 1.0091499660326086]","[-69.646240234375, -52.59062194824219, -35.56356430053711, -60.076995849609375, -39.78118896484375, -54.65234375, -56.057647705078125, -31.78990650177002, -35.0628662109375, -39.7578125, -39.026588916778564, -25.648895263671875, -28.7333984375]","[-68.2066650390625, -67.89285278320312, -50.290184020996094, -86.5341796875, -55.88262939453125, -65.3740234375, -89.154541015625, -57.23930358886719, -57.291748046875, -68.4609375, -55.26405715942383, -54.4775390625, -51.94384765625]",You overhear a conversation not meant for you.,allenai/OLMo-2-1124-13B,7
0.760620843736791,"[-0.30427352241847827, 0.8427410888671875, 0.5054024457931519, 1.1345686316490173, 0.7519643306732178, 0.6644210815429688, 1.1274610246930803, 1.0652520997183663, 0.7921200706845238, 0.5612538655598959, 1.027138157894737, 0.9594008501838235]","[-64.29229736328125, -36.38923645019531, -37.52131938934326, -45.224536418914795, -32.985172271728516, -35.690948486328125, -32.487457275390625, -39.57070732116699, -33.1231689453125, -55.5567626953125, -39.0390625, -27.8486328125]","[-57.29400634765625, -57.457763671875, -49.650978088378906, -72.45418357849121, -45.0166015625, -48.9793701171875, -56.16413879394531, -69.39776611328125, -49.7576904296875, -69.02685546875, -58.5546875, -44.158447265625]",Unexpected letter arrives with no return address or name.,allenai/OLMo-2-1124-13B,7
1.0045839372763286,"[0.17764155069986978, 0.5524092049434267, 0.6924192110697428, 1.502279975197532, 1.1718775431315105, 1.1400375366210938, 1.0998146442266612, 1.4712902250744047, 1.053505345394737, 1.1649613813920454, 1.0155463457107543, 1.0132242838541667]","[-74.03533935546875, -48.485931396484375, -80.35626888275146, -47.7497673034668, -52.82855224609375, -39.03509521484375, -41.219775915145874, -50.2747802734375, -52.6826171875, -53.762451171875, -37.800267696380615, -34.7225341796875]","[-78.29873657226562, -64.50579833984375, -101.12884521484375, -80.7999267578125, -80.95361328125, -66.39599609375, -69.81495666503906, -81.171875, -72.69921875, -79.3916015625, -58.1111946105957, -56.000244140625]",A chance meeting changes your entire daily routine.,allenai/OLMo-2-1124-13B,7
1.0658895107416404,"[0.01983087713068182, 1.3792448838551838, 1.25406494140625, 1.1651541491349537, 0.5271123250325521, 1.2829833984375, 1.1636871337890624, 1.2399351700492527, 1.875341796875, 0.6922200520833334, 1.316855982730263, 0.874243418375651]","[-57.2078857421875, -44.87951469421387, -29.531005859375, -70.80461096763611, -67.43595886230469, -36.1162109375, -24.93475341796875, -45.512062072753906, -43.1806640625, -51.234375, -32.290771484375, -55.173431396484375]","[-57.6441650390625, -77.98139190673828, -54.6123046875, -98.768310546875, -83.24932861328125, -61.77587890625, -48.20849609375, -74.03057098388672, -80.6875, -69.92431640625, -57.31103515625, -76.1552734375]",You help a stranger and they never say thanks.,allenai/OLMo-2-1124-13B,7
0.9349089101741253,"[0.098876953125, 0.7919747488839286, 0.8377272288004557, 0.9426531110491071, 1.9058030072380514, 0.6805380851991715, 1.508474764616593, 1.0328242778778076, 1.075771649678548, 0.7199656168619791, 0.6893885685847356]","[-78.34130859375, -46.9298095703125, -57.84962463378906, -75.86767578125, -47.925567626953125, -70.94943904876709, -64.03373718261719, -46.44967865943909, -101.51062774658203, -57.4317626953125, -58.376373291015625]","[-80.71435546875, -63.561279296875, -77.955078125, -102.261962890625, -80.32421875, -92.0461196899414, -98.72865676879883, -68.13898849487305, -153.14766693115234, -74.7109375, -76.30047607421875]",Lost phone reveals someone’s hidden double life.,allenai/OLMo-2-1124-13B,7
0.9922176712220392,"[-0.22642553420293898, 0.9451583059210527, 0.49673607235863093, 1.3234485444568453, 1.665700912475586, 0.470465087890625, 1.536468505859375, 0.5573992047991071, 1.4384058902138157, 1.1282249450683595, 1.5788124486019737]","[-70.92037963867188, -57.33740234375, -29.07000732421875, -44.15093994140625, -40.077972412109375, -46.697509765625, -39.69775390625, -39.99554443359375, -51.521484375, -41.79219055175781, -39.0833740234375]","[-66.16544342041016, -75.29541015625, -39.50146484375, -71.943359375, -66.72918701171875, -56.1068115234375, -64.28125, -51.700927734375, -78.8511962890625, -64.356689453125, -69.080810546875]",You see someone you know pretending not to notice.,allenai/OLMo-2-1124-13B,7
0.8236631895144989,"[-0.0681454340616862, 0.43266512797429013, 0.5501329826586174, 0.6511114211309523, 0.5675111699987341, 0.8480078125, 1.4198157900855655, 0.6993972396850586, 1.1478002797002378, 1.3365042550223214, 1.2866398737980769, 1.0125177556818181]","[-54.78181457519531, -54.29615497589111, -95.51766967773438, -40.64794921875, -66.29241752624512, -42.75927734375, -46.238067626953125, -57.310269355773926, -42.87281036376953, -45.84527587890625, -40.08544921875, -38.439453125]","[-53.146324157714844, -65.54544830322266, -113.67205810546875, -54.3212890625, -81.61521911621094, -63.95947265625, -76.05419921875, -74.79520034790039, -69.272216796875, -73.911865234375, -73.5380859375, -60.71484375]",Childhood home is up for sale again.,allenai/OLMo-2-1124-13B,7
0.8964172979100723,"[-0.0017438301673302283, 0.7886220491849459, 0.6617154853288517, 0.6194138703522859, 1.4947334289550782, 1.5001743861607142, 1.0503700657894737, 0.3745754076086957, 0.6516498766447368, 1.3764542289402173, 0.8694082590249869, 1.3716343470982142]","[-98.06912040710449, -37.623451232910156, -109.52633666992188, -45.83802032470703, -45.84004211425781, -36.27740478515625, -30.2626953125, -59.443359375, -42.88818359375, -42.431640625, -44.462852478027344, -54.6650390625]","[-98.0237808227539, -58.12762451171875, -137.9801025390625, -62.56219482421875, -75.73471069335938, -67.78106689453125, -50.2197265625, -68.05859375, -55.26953125, -74.090087890625, -67.067467212677, -83.4693603515625]",Old friend calls after twenty years of silence.,allenai/OLMo-2-1124-13B,7
0.7935505451738608,"[-0.3360630382191051, 0.2965870120308616, 0.8228501712574678, 0.7684126959906684, 0.7883924401324728, 0.7173406427556818, 1.0549982244318181, 0.7309681285511364, 1.205462646484375, 0.7122947952964089, 0.6673874627976191, 2.093975360576923]","[-67.07754516601562, -49.379353284835815, -33.11396408081055, -24.33504295349121, -36.82084655761719, -49.640869140625, -50.3408203125, -39.40185546875, -27.7139892578125, -49.37586975097656, -31.052490234375, -30.0849609375]","[-59.68415832519531, -55.90426754951477, -47.1024169921875, -38.16647148132324, -54.95387268066406, -65.42236328125, -73.55078125, -55.483154296875, -51.8232421875, -65.04635524749756, -45.067626953125, -57.306640625]",You find someone’s wallet and recognize the photo inside.,allenai/OLMo-2-1124-13B,7
0.8105238709418602,"[0.07779273986816407, 0.6748522803896949, 0.81689453125, 0.5775311787923177, 0.6979948425292969, 1.8662300109863281, 0.33682396298363093, 0.9125511532738095, 1.3608591416302849, 0.7401742935180664, 1.0072021484375, 0.6573801676432292]","[-62.83130645751953, -43.81120681762695, -31.629150390625, -49.17424011230469, -57.85927200317383, -19.08270263671875, -51.107421875, -48.12890625, -39.542396545410156, -34.59861755371094, -46.440185546875, -32.10054016113281]","[-64.77612495422363, -57.98310470581055, -47.150146484375, -63.03498840332031, -75.30914306640625, -48.9423828125, -58.18072509765625, -67.29248046875, -62.677001953125, -46.44140625, -67.5914306640625, -41.96124267578125]",Neighbor asks you to keep a strange secret.,allenai/OLMo-2-1124-13B,7
1.0129590500213634,"[0.22342987060546876, 0.6295166015625, 0.8161250523158482, 1.151009671828326, 1.2480301666259765, 0.692861328125, 1.570159912109375, 1.2283869934082032, 0.9081496188515111, 1.3431038402375721, 1.3317764945652173]","[-58.2462158203125, -41.75244140625, -46.59339904785156, -43.53520679473877, -45.291311264038086, -48.8482666015625, -39.85693359375, -41.53995895385742, -26.873910903930664, -33.14390230178833, -45.26318359375]","[-62.714813232421875, -56.86083984375, -63.732025146484375, -63.10237121582031, -76.4920654296875, -66.1697998046875, -64.9794921875, -72.2496337890625, -44.128753662109375, -61.349082946777344, -75.89404296875]",You overhear a conversation not meant for you.,allenai/OLMo-2-1124-13B,7
0.8714834278400456,"[0.3106173409356011, 0.7636428106398809, 0.35013427734375, 0.4535514429995888, 0.9802890353732638, 0.7632064819335938, 1.6567153930664062, 1.7222490310668945, 0.76251220703125, 1.020332502282184, 0.7332423388957977, 0.9413082725123355]","[-52.866912841796875, -51.6968994140625, -44.405029296875, -40.2392578125, -49.18170166015625, -38.9317626953125, -37.481689453125, -49.396358489990234, -35.78369140625, -42.147226333618164, -31.26051151752472, -41.377838134765625]","[-58.458024978637695, -67.7333984375, -51.40771484375, -48.85673522949219, -66.826904296875, -57.24871826171875, -63.9891357421875, -83.84133911132812, -47.98388671875, -65.6148738861084, -45.925358295440674, -59.2626953125]",Unexpected letter arrives with no return address or name.,allenai/OLMo-2-1124-13B,7
0.9461964698285265,"[0.16149193899972097, 0.13975016276041666, 0.8216453552246094, 1.197568359375, 1.0746998506433822, 1.159385279605263, 1.1017791748046875, 1.728095531463623, 1.1472412109375, 0.6249069940476191, 1.178509587826936, 1.0192841922535616]","[-77.85198974609375, -44.12310791015625, -68.24838256835938, -51.723388671875, -39.5133056640625, -56.4794921875, -34.85784912109375, -25.19116973876953, -37.775390625, -45.369140625, -49.91039276123047, -34.49052810668945]","[-82.37376403808594, -47.057861328125, -92.89774322509766, -81.66259765625, -57.783203125, -78.5078125, -56.8934326171875, -52.8406982421875, -60.72021484375, -58.4921875, -77.01611328125, -51.818359375]",A chance meeting changes your entire daily routine.,allenai/OLMo-2-1124-13B,7
1.1995058094736006,"[0.2649054276315789, 2.49483642578125, 1.7286480797661676, 0.6966219815340909, 0.9727157592773438, 1.8243064880371094, 0.7767471313476563, 1.2847450657894737, 1.3063291248522306, 0.8887288411458333, 0.8143696103777204, 1.3411157781427556]","[-59.53955078125, -22.35235595703125, -29.916072845458984, -55.62744140625, -46.328643798828125, -23.58309555053711, -15.381507873535156, -29.93310546875, -39.689008712768555, -32.39154052734375, -42.24302577972412, -44.140289306640625]","[-64.57275390625, -59.77490234375, -61.03173828125, -70.953125, -65.782958984375, -50.94769287109375, -27.03271484375, -54.34326171875, -64.50926208496094, -45.72247314453125, -59.34478759765625, -73.64483642578125]",You help a stranger and they never say thanks.,allenai/OLMo-2-1124-13B,7
0.8680253189993122,"[0.09050966563977693, 0.7818603515625, 0.8214064146343031, 0.1343109231246145, 1.1806591796875, 1.238365364074707, 1.1216634114583333, 0.8166377855383832, 1.0032567779223125, 0.6160058736801147, 1.1190261840820312, 1.492601896587171]","[-49.06306743621826, -47.9871826171875, -43.12051200866699, -64.32964420318604, -63.796875, -49.637064933776855, -51.802490234375, -55.06718444824219, -38.44723558425903, -34.21173906326294, -60.457427978515625, -38.70849609375]","[-50.78275108337402, -66.7518310546875, -58.72723388671875, -66.88155174255371, -93.3133544921875, -80.59619903564453, -82.08740234375, -73.849853515625, -62.52539825439453, -46.531856536865234, -91.7901611328125, -67.06793212890625]",Lost phone reveals someone’s hidden double life.,allenai/OLMo-2-1124-13B,7
0.8999248303959831,"[0.04104275173611111, 0.8133138020833334, 0.7298597856001421, 1.2906076531661184, 1.1993954976399739, 1.2257598073858964, 1.1708620472958213, 0.7314575513203939, 0.6860148111979166, 1.20751953125, 0.7716946072048612, 0.9315701188712284]","[-65.3330078125, -49.981201171875, -32.322357177734375, -37.44512939453125, -57.793949127197266, -36.94760513305664, -31.544514656066895, -61.533687591552734, -52.2744140625, -40.7431640625, -43.0435791015625, -49.7877197265625]","[-66.07177734375, -67.060791015625, -48.3792724609375, -61.9666748046875, -90.17762756347656, -60.23704147338867, -53.7908935546875, -79.08866882324219, -66.68072509765625, -64.8935546875, -56.93408203125, -76.80325317382812]",You see someone you know pretending not to notice.,allenai/OLMo-2-1124-13B,7
0.7142186748433955,"[-0.08565719039351852, 0.30851158728966344, 0.8555710757220233, 0.8031588467684659, 0.7044334411621094, 0.7350130948153409, 0.9802381727430556, 0.8428128074716639, 0.8306262969970704, 1.0870869954427083, 0.856903076171875, 0.6519258939302884]","[-68.364013671875, -52.42779541015625, -72.43928813934326, -40.228973388671875, -44.365447998046875, -56.9757080078125, -45.40869140625, -42.178685545921326, -57.53567886352539, -38.43731689453125, -48.459320068359375, -52.7117919921875]","[-66.05126953125, -60.4490966796875, -95.53970718383789, -57.898468017578125, -61.2718505859375, -73.14599609375, -71.8751220703125, -64.93463134765625, -82.4544677734375, -58.0048828125, -71.595703125, -69.661865234375]",Childhood home is up for sale again.,allenai/OLMo-2-1124-13B,7
0.9375766908166657,"[0.07392374674479167, 0.4123469761439732, 0.9224477914663461, 1.1337384033203124, 0.94677734375, 0.8444986979166667, 1.4148699442545574, 0.7215499877929688, 0.9230143229166666, 1.9426292419433593, 0.9847547743055556, 0.9303690592447916]","[-97.52398681640625, -52.70526123046875, -46.6630859375, -51.988067626953125, -46.150390625, -58.912109375, -33.511016845703125, -41.62860107421875, -52.56201171875, -37.07844543457031, -37.1396484375, -39.883056640625]","[-99.51992797851562, -64.2509765625, -70.646728515625, -80.33152770996094, -65.0859375, -84.2470703125, -67.4678955078125, -58.94580078125, -71.9453125, -75.9310302734375, -54.865234375, -62.2119140625]",Old friend calls after twenty years of silence.,allenai/OLMo-2-1124-13B,7
0.8623471428000435,"[-0.033495211601257326, 1.0307445526123047, 1.4011686988498853, 0.5409088134765625, 0.47690894685942553, 0.776611328125, 0.7151186977113996, 1.0365568507801404, 1.3349850972493489, 1.098895263671875, 1.107415533065796]","[-69.20868277549744, -35.759620666503906, -41.74018955230713, -44.085205078125, -50.7042932510376, -37.106689453125, -86.96607398986816, -43.49473762512207, -50.916595458984375, -43.68701171875, -36.74265003204346]","[-68.53877854347229, -56.37451171875, -73.96706962585449, -57.0670166015625, -64.53465270996094, -52.638916015625, -127.01272106170654, -66.29898834228516, -82.95623779296875, -65.6649169921875, -58.890960693359375]",You find someone’s wallet and recognize the photo inside.,allenai/OLMo-2-1124-13B,7
