scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
0.7269723006023465,"[0.02734375, 0.5253705978393555, 0.7059774322712675, 1.1248195128781455, 0.7940236568450928, 1.212601661682129, 0.4222606658935547, 0.5327113999260796, 1.161686325073242, 0.762928003614599]","[-71.88671875, -34.01470947265625, -123.07470989227295, -67.51802849769592, -99.44950675964355, -58.92893600463867, -58.03745460510254, -36.966477394104004, -58.939369201660156, -36.445356488227844]","[-72.37890625, -42.42063903808594, -156.25564920902252, -99.012974858284, -131.21045303344727, -83.18096923828125, -68.5939712524414, -46.55528259277344, -82.173095703125, -53.22977256774902]",Lost phone reveals someone’s hidden double life.,Qwen/Qwen2.5-7B-Instruct,7
0.782233662275705,"[-0.08637438322368421, 1.0100351969401042, 0.06796751851620882, 1.128637154897054, 0.39849128246307375, 0.8389246323529411, 1.544951868057251, 1.635966428120931, 0.8955022638494318, 0.5731201171875, 1.372483389718192, 0.00709847842945772]","[-39.878173828125, -53.9910888671875, -37.91202783584595, -59.352574825286865, -74.82205259799957, -38.368408203125, -33.62940502166748, -31.484871864318848, -47.0313720703125, -63.97314453125, -35.01042938232422, -34.29912567138672]","[-38.237060546875, -78.23193359375, -39.47528076171875, -83.053955078125, -84.78433465957642, -52.630126953125, -64.5284423828125, -56.02436828613281, -66.732421875, -75.435546875, -63.83258056640625, -34.4197998046875]",You see someone you know pretending not to notice.,Qwen/Qwen2.5-7B-Instruct,7
0.632346996021277,"[0.06542746225992839, 0.2880913870675223, 0.31210044578269674, 0.8056622673483456, 1.057086181640625, 0.802935791015625, 0.64202880859375, 0.4961306708199637, 0.7012600368923612, 0.9126182431760042, 0.6203014667217548, 0.8845211909367487]","[-50.28606414794922, -51.757293701171875, -60.57804870605469, -87.17266845703125, -48.1922607421875, -50.46478271484375, -51.654541015625, -56.76407241821289, -74.39483642578125, -53.64473295211792, -65.38107299804688, -68.47791290283203]","[-51.8563232421875, -59.8238525390625, -69.0047607421875, -114.565185546875, -69.333984375, -74.5528564453125, -65.7791748046875, -70.65573120117188, -93.328857421875, -74.63495254516602, -81.5089111328125, -91.4754638671875]",Childhood home is up for sale again.,Qwen/Qwen2.5-7B-Instruct,7
0.5756685196385375,"[-0.1291775173611111, 0.4226760042124781, 0.3865697224934896, 0.49567197716754413, 1.0937882936917818, 0.9155746746063232, 0.4796016917509191, 0.940643310546875]","[-40.2890625, -130.20230770111084, -42.60713195800781, -43.64419174194336, -44.43821334838867, -35.75169825553894, -44.43043518066406, -21.50372314453125]","[-37.9638671875, -154.71751594543457, -54.2042236328125, -55.044647216796875, -72.876708984375, -58.64106512069702, -60.73689270019531, -30.91015625]",Old friend calls after twenty years of silence.,Qwen/Qwen2.5-7B-Instruct,7
0.7575276574964657,"[0.007857322692871094, -0.13405299186706543, 1.6110687255859375, 0.9811928488991477, 0.3305849145959925, 0.42274002490505097, 1.201927478496845, 1.6389029366629464]","[-44.00924301147461, -49.02579307556152, -17.256011962890625, -43.48077392578125, -80.72528839111328, -114.58491826057434, -41.08753204345703, -35.91717529296875]","[-44.16638946533203, -45.27230930328369, -33.36669921875, -65.0670166015625, -89.65108108520508, -140.7947998046875, -72.337646484375, -58.86181640625]",You find someone’s wallet and recognize the photo inside.,Qwen/Qwen2.5-7B-Instruct,7
0.958839212462426,"[-0.051106770833333336, 0.29055989583333336, 0.37593217329545453, 0.4401598821083705, 0.9917367356164115, 1.4239501953125, 1.79835205078125, 1.163787841796875, 1.4508774701286764, 0.6708295756372912, 1.9921522874098558]","[-6.8720703125, -35.375, -29.77783203125, -52.916173815727234, -42.35286891460419, -34.81982421875, -5.70550537109375, -26.68701171875, -33.9132080078125, -46.30409812927246, -26.488739013671875]","[-6.71875, -39.7333984375, -38.04833984375, -63.480010986328125, -63.17934036254883, -63.298828125, -14.697265625, -45.3076171875, -58.578125, -65.7581558227539, -52.38671875]",Neighbor asks you to keep a strange secret.,Qwen/Qwen2.5-7B-Instruct,7
0.8459996213555343,"[-0.15335518973214285, 0.7778401692708333, 0.8737960815429687, 0.8873813071493375, 1.1594693104426066, 1.4840023643092106, 0.8928633065059267]","[-49.96563720703125, -69.835693359375, -36.694488525390625, -142.09406685829163, -45.12369978427887, -25.147705078125, -48.415557861328125]","[-46.74517822265625, -93.1708984375, -54.17041015625, -194.44956398010254, -62.51573944091797, -53.34375, -74.30859375]",You overhear a conversation not meant for you.,Qwen/Qwen2.5-7B-Instruct,7
0.8442373787255875,"[-0.18642120361328124, 1.02569580078125, 0.23662974284245417, 0.8513506934756324, 0.5612525939941406, 0.3891552734375, 1.249132044175092, 1.4844879150390624, 1.6005859375, 1.2305049896240234]","[-43.444580078125, -27.99578857421875, -47.78126835823059, -25.07042694091797, -8.885841369628906, -41.4520263671875, -41.69639587402344, -20.05291748046875, -26.4169921875, -19.373504638671875]","[-39.716156005859375, -45.4326171875, -53.9336416721344, -42.94879150390625, -12.25335693359375, -51.180908203125, -62.931640625, -49.74267578125, -44.0234375, -39.06158447265625]",Unexpected letter arrives with no return address or name.,Qwen/Qwen2.5-7B-Instruct,7
1.0240424203493423,"[-0.19924284282483554, 1.0631108283996582, 1.3700211965120757, 1.8327229817708333, 0.5169268051783243, 1.0676396515058435, 0.5509813096788194, 2.18681640625, 1.469702090535845, 0.46031090191432406, 0.945477294921875]","[-52.756805419921875, -31.22380828857422, -52.3277063369751, -40.36419677734375, -31.027755737304688, -39.22154688835144, -69.59147644042969, -14.6708984375, -29.223374605178833, -71.5110216140747, -49.696868896484375]","[-48.97119140625, -48.23358154296875, -87.94825744628906, -78.85137939453125, -43.43399906158447, -63.77725887298584, -84.46797180175781, -36.5390625, -49.799203872680664, -84.39972686767578, -73.33380126953125]",A chance meeting changes your entire daily routine.,Qwen/Qwen2.5-7B-Instruct,7
0.586613751772457,"[-0.06317138671875, 0.6034848022460938, 0.14329646183894232, 0.37617629766464233, 0.42727864583333336, 0.9659745958116319, 0.8744131234975961, 0.8587174849076704, 1.0933537408709526]","[-44.3572998046875, -87.04361724853516, -78.5321044921875, -28.889992713928223, -38.6279296875, -29.670135498046875, -24.82354736328125, -46.20684814453125, -19.619754910469055]","[-43.22021484375, -102.1307373046875, -82.2578125, -34.9088134765625, -45.037109375, -47.05767822265625, -36.19091796875, -65.0986328125, -37.1134147644043]",You help a stranger and they never say thanks.,Qwen/Qwen2.5-7B-Instruct,7
0.7147663286803455,"[-0.061037659645080566, 0.42357977698830995, 0.5995515286922455, 1.1682313488375755, 0.6774299740791321, 1.3044717495258038, 0.8911375822844328]","[-52.27768278121948, -183.6285400390625, -88.18922519683838, -62.643531799316406, -72.28281211853027, -81.61045932769775, -62.15336608886719]","[-50.93485426902771, -212.43196487426758, -107.37487411499023, -98.85870361328125, -93.9605712890625, -132.4848575592041, -86.21408081054688]",Lost phone reveals someone’s hidden double life.,Qwen/Qwen2.5-7B-Instruct,7
0.7851269528914823,"[-0.1371931188246783, 1.5096990598572626, 1.1704191539598547, 0.7895538210868835, 0.4985419379340278, -0.0035186211268107095, 0.7985265395220589, 1.16693115234375, 1.2731826512709907]","[-43.717140197753906, -48.120975852012634, -30.32932186126709, -30.817212104797363, -83.77447509765625, -47.59471368789673, -33.905517578125, -39.202392578125, -32.07657074928284]","[-41.384857177734375, -75.29555892944336, -57.24896240234375, -43.4500732421875, -97.235107421875, -47.54193437099457, -47.48046875, -57.873291015625, -61.359771728515625]",You see someone you know pretending not to notice.,Qwen/Qwen2.5-7B-Instruct,7
0.3011120785330574,"[-0.228795166015625, 0.13933252405237267, 0.27377717391304346, 0.9904672166575557, 0.1870671322471217, 0.3685989909701877, 0.2850886753627232, 0.26108503341674805, 0.5913368860880533, 0.14316231863839285]","[-67.63290405273438, -60.455223083496094, -60.197265625, -38.430091381073, -58.50090026855469, -49.598936557769775, -25.392532348632812, -40.38442897796631, -65.22234344482422, -31.1959228515625]","[-61.91302490234375, -64.21720123291016, -66.494140625, -61.21083736419678, -62.05517578125, -59.551109313964844, -31.37939453125, -44.03961944580078, -79.4144287109375, -33.2001953125]",Childhood home is up for sale again.,Qwen/Qwen2.5-7B-Instruct,7
0.5781021143578565,"[-0.0826416015625, 0.3365675403225806, 1.2019460201263428, 0.3717431640625, 0.22806644439697266, 0.7068411111831665, 0.9795587713068182, 0.9470402644230769, 0.5137973149617513]","[-33.326904296875, -82.3946533203125, -12.02781867980957, -60.3826904296875, -38.02391052246094, -66.521728515625, -17.322509765625, -19.74896240234375, -46.23707103729248]","[-32.004638671875, -92.8282470703125, -21.643386840820312, -69.67626953125, -41.6729736328125, -89.14064407348633, -28.09765625, -32.06048583984375, -53.94403076171875]",Old friend calls after twenty years of silence.,Qwen/Qwen2.5-7B-Instruct,7
0.677061284447229,"[0.007857322692871094, -0.07437515258789062, 1.5461578369140625, 0.7493658065795898, -0.04694819450378418, 0.8665600204467774, 0.883025630827873, 1.4848470052083333]","[-44.00924301147461, -45.280107498168945, -17.905120849609375, -48.466880798339844, -56.610260009765625, -125.0091495513916, -62.88763427734375, -27.1171875]","[-44.16638946533203, -43.34635353088379, -33.36669921875, -66.45166015625, -55.85908889770508, -168.33715057373047, -90.26142883300781, -49.389892578125]",You find someone’s wallet and recognize the photo inside.,Qwen/Qwen2.5-7B-Instruct,7
1.1750269786376808,"[-0.051106770833333336, 0.29055989583333336, 0.37593217329545453, 0.4401598821083705, 0.9917367356164115, 1.4239501953125, 1.79835205078125, 1.163787841796875, 1.4508774701286764, 1.3258849716186523, 2.338327725728353, 2.551861572265625]","[-6.8720703125, -35.375, -29.77783203125, -52.916173815727234, -42.35286891460419, -34.81982421875, -5.70550537109375, -26.68701171875, -33.9132080078125, -29.44214630126953, -13.715946197509766, -12.65863037109375]","[-6.71875, -39.7333984375, -38.04833984375, -63.480010986328125, -63.17934036254883, -63.298828125, -14.697265625, -45.3076171875, -58.578125, -62.58927059173584, -41.77587890625, -38.17724609375]",Neighbor asks you to keep a strange secret.,Qwen/Qwen2.5-7B-Instruct,7
0.819193433233425,"[-0.15335518973214285, 0.789459228515625, 1.2158900669642858, 0.29661000669002535, 0.25296478271484374, 1.0362128844627967, 0.6513338955965909, 2.2345740124583244, 1.0490512114304762]","[-49.96563720703125, -52.01025390625, -20.7353515625, -106.1870185136795, -23.235977172851562, -39.200798988342285, -50.81005859375, -21.83607316017151, -85.42614459991455]","[-46.74517822265625, -70.957275390625, -37.7578125, -118.05141878128052, -25.765625, -66.142333984375, -65.139404296875, -57.5892573595047, -126.33914184570312]",You overhear a conversation not meant for you.,Qwen/Qwen2.5-7B-Instruct,7
0.7475174036945906,"[-0.18642120361328124, 1.02569580078125, 0.2747599283854167, 0.8467737833658854, 1.0976287296840124, 0.8575710883507361, 0.45950640164888823, 1.2340280532836914, 1.118114051364717]","[-43.444580078125, -27.99578857421875, -45.76611328125, -25.166542053222656, -23.682453155517578, -76.14748764038086, -62.603248596191406, -38.310672760009766, -36.976197242736816]","[-39.716156005859375, -45.4326171875, -52.3603515625, -42.94879150390625, -39.04925537109375, -98.4443359375, -74.5504150390625, -62.991233825683594, -60.456592321395874]",Unexpected letter arrives with no return address or name.,Qwen/Qwen2.5-7B-Instruct,7
0.8902995996013559,"[-0.19924284282483554, 1.0631108283996582, 1.3700211965120757, 1.8327229817708333, 0.5169268051783243, 1.0720042614709764, 0.593851160120081, 1.3190104166666667, 0.8589825919180205, 0.4756085968017578]","[-52.756805419921875, -31.22380828857422, -52.3277063369751, -40.36419677734375, -31.027755737304688, -41.29712128639221, -68.43399047851562, -22.791015625, -71.06343746185303, -54.283002853393555]","[-48.97119140625, -48.23358154296875, -87.94825744628906, -78.85137939453125, -43.43399906158447, -63.809210777282715, -84.46797180175781, -38.619140625, -99.4098629951477, -66.1732177734375]",A chance meeting changes your entire daily routine.,Qwen/Qwen2.5-7B-Instruct,7
1.1275804751920218,"[-0.06317138671875, 1.7114880210474919, 0.43803074048913043, 0.723876917803729, 0.9622423508588005, 0.6776199340820312, 3.3833821614583335, 0.9895154049521998, 1.2337974548339843, 0.7282470703125, 1.6183565579927885]","[-44.3572998046875, -55.833168029785156, -46.0693359375, -45.67958164215088, -19.555903434753418, -29.095245361328125, -1.209228515625, -33.11226272583008, -36.47053527832031, -15.740966796875, -20.41986083984375]","[-43.22021484375, -88.3514404296875, -56.14404296875, -65.22425842285156, -35.91402339935303, -42.64764404296875, -11.359375, -51.913055419921875, -61.146484375, -23.0234375, -41.45849609375]",You help a stranger and they never say thanks.,Qwen/Qwen2.5-7B-Instruct,7
0.7044989346445915,"[-0.05724047289954291, 0.4950699712715897, 0.5113744288682938, 0.4074026037145544, 1.2078369140625, 2.030057040127841, 0.9216105143229166, 0.4487385431925456, 0.375640869140625]","[-56.74545621871948, -120.0201005935669, -51.627522587776184, -72.96546173095703, -46.27685546875, -73.4276123046875, -44.36102294921875, -58.74688911437988, -45.70001220703125]","[-55.71512770652771, -145.26866912841797, -63.900508880615234, -83.96533203125, -70.43359375, -118.0888671875, -63.71484375, -72.20904541015625, -53.964111328125]",Lost phone reveals someone’s hidden double life.,Qwen/Qwen2.5-7B-Instruct,7
0.7851269528914823,"[-0.1371931188246783, 1.5096990598572626, 1.1704191539598547, 0.7895538210868835, 0.4985419379340278, -0.0035186211268107095, 0.7985265395220589, 1.16693115234375, 1.2731826512709907]","[-43.717140197753906, -48.120975852012634, -30.32932186126709, -30.817212104797363, -83.77447509765625, -47.59471368789673, -33.905517578125, -39.202392578125, -32.07657074928284]","[-41.384857177734375, -75.29555892944336, -57.24896240234375, -43.4500732421875, -97.235107421875, -47.54193437099457, -47.48046875, -57.873291015625, -61.359771728515625]",You see someone you know pretending not to notice.,Qwen/Qwen2.5-7B-Instruct,7
0.6250120044131109,"[-0.1324462890625, 0.17605829238891602, 0.39689404103491044, -0.10430472237723214, 0.649281005859375, 0.6204019784927368, 0.7202907042069868, 2.8040771484375, 0.4948558807373047]","[-63.307861328125, -34.883628845214844, -81.88496840000153, -70.36431884765625, -45.196136474609375, -84.05590438842773, -50.49350166320801, -21.338134765625, -94.07610893249512]","[-60.2615966796875, -39.10902786254883, -96.1731538772583, -67.44378662109375, -61.42816162109375, -103.90876770019531, -66.33989715576172, -49.37890625, -113.37548828125]",Childhood home is up for sale again.,Qwen/Qwen2.5-7B-Instruct,7
0.7197617515987608,"[-0.0826416015625, 0.3365675403225806, 1.4936851739883423, 0.5440568378993443, 0.70426025390625, 0.7932432174682618, 0.5701741967882429, 0.7681982857840401, 1.350311859794285]","[-33.326904296875, -82.3946533203125, -20.99883246421814, -81.77783489227295, -43.71392822265625, -56.24725914001465, -61.16467642784119, -26.192214965820312, -49.994585037231445]","[-32.004638671875, -92.8282470703125, -35.93568420410156, -100.81982421875, -61.3204345703125, -80.0445556640625, -81.12077331542969, -36.946990966796875, -81.0517578125]",Old friend calls after twenty years of silence.,Qwen/Qwen2.5-7B-Instruct,7
1.0029768801857986,"[0.007857322692871094, -0.13405299186706543, 1.6110687255859375, 0.7463785807291666, 1.0733766101655506, 0.6486417596990411, 0.8609367819393382, 1.2567885549444902, 1.4820556640625, 2.7108325958251953, 0.7688620782667591]","[-44.00924301147461, -49.02579307556152, -17.256011962890625, -8.4874267578125, -33.03273010253906, -66.49832153320312, -28.17047119140625, -27.222579956054688, -29.872314453125, -2.3600730895996094, -53.44384002685547]","[-44.16638946533203, -45.27230930328369, -33.36669921875, -10.7265625, -55.573638916015625, -80.76844024658203, -42.806396484375, -51.1015625, -50.62109375, -7.78173828125, -77.278564453125]",You find someone’s wallet and recognize the photo inside.,Qwen/Qwen2.5-7B-Instruct,7
0.8057816383715458,"[-0.051106770833333336, 0.29055989583333336, 0.37593217329545453, 0.4401598821083705, 0.9917367356164115, 1.131372365951538, 1.6736907958984375, 1.7023845036824545, 0.5723964146205357, 0.8590966514919115, 0.14175575657894737, 1.5414012562144885]","[-6.8720703125, -35.375, -29.77783203125, -52.916173815727234, -42.35286891460419, -48.85210061073303, -8.040512084960938, -19.131239891052246, -38.1339111328125, -48.24763870239258, -49.4619140625, -52.82940673828125]","[-6.71875, -39.7333984375, -38.04833984375, -63.480010986328125, -63.17934036254883, -77.13640975952148, -19.75634765625, -44.66700744628906, -46.1474609375, -68.00686168670654, -52.1552734375, -86.740234375]",Neighbor asks you to keep a strange secret.,Qwen/Qwen2.5-7B-Instruct,7
0.9961191288362783,"[-0.15335518973214285, 1.153369140625, 0.8404876307437295, 0.9965413411458334, 1.0893943093039773, 1.7917330145835877, 0.9713863531748453, 1.4675944010416666, 0.8079211586400082]","[-49.96563720703125, -39.7392578125, -35.04782485961914, -54.772705078125, -31.78228759765625, -46.85287022590637, -50.56477928161621, -30.109130859375, -66.20970153808594]","[-46.74517822265625, -62.806640625, -51.01708984375, -84.6689453125, -43.765625, -82.68753051757812, -73.8780517578125, -52.123046875, -96.91070556640625]",You overhear a conversation not meant for you.,Qwen/Qwen2.5-7B-Instruct,7
0.8007977566532819,"[-0.16978963216145834, 1.012350643382353, 0.321066312789917, 0.9291441175672743, 0.7040662321933481, 1.2506124789898212, 1.8691348102357652, 0.4897970902292352]","[-40.541748046875, -28.22265625, -47.10648286342621, -53.188499450683594, -82.02854251861572, -24.601550102233887, -19.427839040756226, -61.81599426269531]","[-36.976165771484375, -45.4326171875, -55.13314068317413, -78.275390625, -112.30339050292969, -40.85951232910156, -53.072265625, -80.42828369140625]",Unexpected letter arrives with no return address or name.,Qwen/Qwen2.5-7B-Instruct,7
1.0674546038121298,"[-0.19924284282483554, 0.972968718584846, 1.2895521163940429, 1.7778363909040178, 0.9703203284222147, 1.415222458217455, 0.5173817510190217, 2.038685451854359, 0.824367061738045]","[-52.756805419921875, -34.16728973388672, -49.89011859893799, -41.862701416015625, -63.55287170410156, -46.037346839904785, -46.2813720703125, -36.62930202484131, -39.2756986618042]","[-48.97119140625, -50.7077579498291, -82.12892150878906, -79.197265625, -85.8702392578125, -78.58746337890625, -58.18115234375, -59.05484199523926, -64.8310775756836]",A chance meeting changes your entire daily routine.,Qwen/Qwen2.5-7B-Instruct,7
0.6848453021353192,"[-0.0014935661764705881, 0.8709938742897727, 0.6092003583908081, 0.3451149680397727, 0.6428523816560444, 0.8104943169487847, 1.0401458740234375, 1.0828194618225098, 0.7634800502232143]","[-47.94189453125, -66.347900390625, -51.115336418151855, -43.417724609375, -31.566322326660156, -32.955841064453125, -17.299072265625, -35.51047372817993, -17.4580078125]","[-47.91650390625, -85.509765625, -65.73614501953125, -51.01025390625, -43.780517578125, -47.54473876953125, -33.94140625, -60.415321350097656, -28.146728515625]",You help a stranger and they never say thanks.,Qwen/Qwen2.5-7B-Instruct,7
0.841054999277333,"[-0.059521813141672236, 0.5115851211547852, 0.5789327085018158, 0.7043265923857689, 0.858501774924142, 2.1915766398111978, 1.139888090245864, 0.8031508803367615]","[-67.28525114059448, -117.95181083679199, -41.946737408638, -78.35010647773743, -70.57010459899902, -41.46617126464844, -35.86781311035156, -113.67436456680298]","[-66.15433669090271, -143.53106689453125, -53.525391578674316, -100.88855743408203, -94.608154296875, -80.91455078125, -55.24591064453125, -145.80039978027344]",Lost phone reveals someone’s hidden double life.,Qwen/Qwen2.5-7B-Instruct,7
0.8635091874410593,"[-0.2935384114583333, 1.0190149943033855, 1.0349276781082153, 0.5150190080915179, 1.4099545709548458, 0.6594736735026042, 1.6123693466186524, 1.0204668045043945, 0.6052058826793324, 1.0521983271059783]","[-43.4189453125, -49.43525695800781, -33.86416006088257, -33.27459716796875, -67.2350640296936, -33.21726989746094, -24.144537925720215, -47.963905334472656, -57.14250183105469, -54.6495361328125]","[-39.896484375, -67.77752685546875, -54.562713623046875, -40.48486328125, -110.94365572929382, -43.109375, -48.330078125, -72.45510864257812, -70.45703125, -78.85009765625]",You see someone you know pretending not to notice.,Qwen/Qwen2.5-7B-Instruct,7
0.43720524065239974,"[-0.23977152506510416, 0.7492988927023752, 0.38473595513237846, 0.6895453248705182, 0.44846409956614175, 0.718109130859375, 0.9724070004054478, 0.40471458435058594, -0.19265629695012018]","[-74.33212280273438, -78.20808482170105, -41.815093994140625, -60.77046871185303, -60.82737731933594, -61.596435546875, -41.08551645278931, -49.18626403808594, -36.352935791015625]","[-67.13897705078125, -104.43354606628418, -48.74034118652344, -80.07773780822754, -74.28130030632019, -78.8310546875, -61.50606346130371, -58.8994140625, -33.84840393066406]",Childhood home is up for sale again.,Qwen/Qwen2.5-7B-Instruct,7
0.6667005909768506,"[-0.1291775173611111, 1.6266278353604404, 0.4315897623697917, 0.07354605825323808, -0.06014360700334821, 0.3250367014031661, 0.7786458333333334, 1.0275518243963069, 1.3507758246527777, 1.2425531943639119]","[-40.2890625, -22.593551635742188, -90.300048828125, -44.39353370666504, -34.424652099609375, -98.62287902832031, -19.984375, -7.894073486328125, -50.3466796875, -59.13868427276611]","[-37.9638671875, -58.379364013671875, -100.658203125, -45.79090881347656, -33.5826416015625, -110.97427368164062, -24.65625, -19.1971435546875, -74.66064453125, -88.9599609375]",Old friend calls after twenty years of silence.,Qwen/Qwen2.5-7B-Instruct,7
0.8899312329014734,"[0.007857322692871094, -0.07437515258789062, 1.5461578369140625, 0.7516886393229166, 1.1733077199835527, 0.4605490944602273, 1.1326361762152777, 0.6885063383314345, 1.3484604779411764, 0.9180293273925781, 1.83642578125]","[-44.00924301147461, -45.280107498168945, -17.905120849609375, -8.47149658203125, -31.1231689453125, -53.15301513671875, -54.004150390625, -45.49275016784668, -23.353511810302734, -33.04645919799805, -30.707763671875]","[-44.16638946533203, -43.34635353088379, -33.36669921875, -10.7265625, -53.416015625, -63.28509521484375, -74.3916015625, -57.8858642578125, -46.277339935302734, -55.9971923828125, -67.436279296875]",You find someone’s wallet and recognize the photo inside.,Qwen/Qwen2.5-7B-Instruct,7
0.683127908288147,"[-0.051106770833333336, 0.24733323317307693, 0.2900449579412287, 0.4956159790356954, 1.0664963949294317, 1.2395600818452381, -0.0771484375, 1.273239294687907, 0.8700628280639648, 1.3145751953125, 0.8457342345139076]","[-6.8720703125, -29.7099609375, -31.66735076904297, -54.739524364471436, -41.02342510223389, -37.9580078125, -0.2119140625, -31.19441032409668, -24.314987182617188, -22.7099609375, -79.81408309936523]","[-6.71875, -32.92529296875, -38.04833984375, -66.63430786132812, -63.41984939575195, -63.98876953125, -0.134765625, -46.47328186035156, -38.235992431640625, -33.2265625, -128.86666870117188]",Neighbor asks you to keep a strange secret.,Qwen/Qwen2.5-7B-Instruct,7
0.8272820378146553,"[-0.15335518973214285, 0.789459228515625, 1.2158900669642858, 0.2216479243064413, 0.45853271484375, 1.182359759012858, 1.8610522508621217, 1.274960744380951, 0.5949908411780069]","[-49.96563720703125, -52.01025390625, -20.7353515625, -118.92355346679688, -21.1802978515625, -56.60415840148926, -33.98232412338257, -31.675349950790405, -99.5884895324707]","[-46.74517822265625, -70.957275390625, -37.7578125, -129.7843017578125, -25.765625, -92.074951171875, -71.203369140625, -57.174564838409424, -125.173095703125]",You overhear a conversation not meant for you.,Qwen/Qwen2.5-7B-Instruct,7
0.7357755945864355,"[-0.16978963216145834, 1.012350643382353, 0.26928839775232166, 0.5307560525041946, 0.8031676244735718, 1.154894621475883, 1.604180908203125, 0.6813561410614939]","[-40.541748046875, -28.22265625, -46.932143330574036, -98.99446034431458, -59.18167555332184, -41.30340576171875, -31.7738037109375, -55.71623611450195]","[-36.976165771484375, -45.4326171875, -53.9336416721344, -123.93999481201172, -79.26086616516113, -67.86598205566406, -63.857421875, -78.20098876953125]",Unexpected letter arrives with no return address or name.,Qwen/Qwen2.5-7B-Instruct,7
0.8042889867210379,"[-0.11251189491965553, 0.5887163480122884, 0.7296953703227796, 1.7330714634486608, 1.0000148500714983, 1.312426115337171, 0.8088873000372023, 0.77341552734375, 0.7988010115093656, 0.41037377604731806]","[-45.10066604614258, -44.23378372192383, -40.23832702636719, -42.802764892578125, -37.713945388793945, -21.36907958984375, -50.85540771484375, -65.07769775390625, -62.90673911571503, -82.27492475509644]","[-42.625404357910156, -58.36297607421875, -54.1025390625, -79.197265625, -58.71425724029541, -46.30517578125, -67.842041015625, -84.4130859375, -77.2851573228836, -93.35501670837402]",A chance meeting changes your entire daily routine.,Qwen/Qwen2.5-7B-Instruct,7
0.5354251666912482,"[-0.06317138671875, 0.738310178120931, 0.165361328125, 0.17125600576400757, 0.5392746698288691, 0.6824776785714286, 1.243718954233023, 1.0571352640787761, 0.6748689350328947, 0.14502003987630208]","[-44.3572998046875, -79.36246490478516, -77.131591796875, -31.55030345916748, -38.86553955078125, -31.1640625, -18.957752227783203, -26.20043182373047, -34.601318359375, -86.49040222167969]","[-43.22021484375, -97.0819091796875, -81.265625, -34.2903995513916, -50.1903076171875, -40.71875, -35.1260986328125, -45.22886657714844, -47.423828125, -90.84100341796875]",You help a stranger and they never say thanks.,Qwen/Qwen2.5-7B-Instruct,7
0.7327927497372518,"[-0.061037659645080566, 0.42357977698830995, 0.5995515286922455, 1.2933131626674108, 0.9974398389458656, 0.23907792568206787, 1.6376246748299434]","[-52.27768278121948, -183.6285400390625, -88.18922519683838, -62.8834228515625, -59.373605251312256, -91.9588508605957, -54.83383560180664]","[-50.93485426902771, -212.43196487426758, -107.37487411499023, -99.09619140625, -91.29168009757996, -99.60934448242188, -102.324951171875]",Lost phone reveals someone’s hidden double life.,Qwen/Qwen2.5-7B-Instruct,7
0.906897125164696,"[-0.2935384114583333, 1.0190149943033855, 1.0349276781082153, 0.5150190080915179, 1.4099545709548458, 0.6594736735026042, 1.6123693466186524, 1.0204668045043945, 0.8044059753417969, 1.2060966491699219, 0.9876780876746545]","[-43.4189453125, -49.43525695800781, -33.86416006088257, -33.27459716796875, -67.2350640296936, -33.21726989746094, -24.144537925720215, -47.963905334472656, -46.11207580566406, -42.33135986328125, -40.795101165771484]","[-39.896484375, -67.77752685546875, -54.562713623046875, -40.48486328125, -110.94365572929382, -43.109375, -48.330078125, -72.45510864257812, -62.2001953125, -61.62890625, -66.4747314453125]",You see someone you know pretending not to notice.,Qwen/Qwen2.5-7B-Instruct,7
0.6793204529519917,"[0.004025799887520927, 0.850734037511489, 0.6217298337391445, 0.8108827927533317, 0.25627605829920086, 1.1686244010925293, 0.9436213175455729, 1.0948550701141357, 0.363134765625]","[-60.409714460372925, -33.445587158203125, -66.58790075778961, -60.27336883544922, -80.22693836688995, -60.86109924316406, -49.67340087890625, -21.175067901611328, -30.9453125]","[-60.52243685722351, -47.90806579589844, -83.99633610248566, -87.8433837890625, -87.40266799926758, -98.257080078125, -72.3203125, -38.6927490234375, -34.57666015625]",Childhood home is up for sale again.,Qwen/Qwen2.5-7B-Instruct,7
1.1894794615767705,"[-0.2447052001953125, 0.9255605061848958, 4.22265625, 1.159027099609375, 0.7542667388916016, 0.08804107457399368, 0.35205435051637535, 2.962961370294744, 0.8328878041860219, 0.8420446217060089]","[-41.922607421875, -29.151397705078125, -4.8359375, -40.43316650390625, -78.20916748046875, -44.20288264751434, -79.70860362052917, -25.512893676757812, -61.52873229980469, -40.919461488723755]","[-38.00732421875, -43.03480529785156, -13.28125, -52.0234375, -102.345703125, -45.61153984069824, -91.67845153808594, -58.10546875, -92.3455810546875, -61.12853240966797]",Old friend calls after twenty years of silence.,Qwen/Qwen2.5-7B-Instruct,7
