,scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
1263,0.12790021,"[0.057685796, 0.1452076, 0.09625835, 0.13340563, 0.2181592, 0.055518813, 0.15925644, 0.13638912, 0.10307579, 0.17404546]","[0.057685796, 0.1452076, 0.09625835, 0.13340563, 0.2181592, 0.055518813, 0.15925644, 0.13638912, 0.10307579, 0.17404546]","[0.057685796, 0.1452076, 0.09625835, 0.13340563, 0.2181592, 0.055518813, 0.15925644, 0.13638912, 0.10307579, 0.17404546]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1264,0.11545696,"[0.22729972, 0.18287061, 0.017054256, 0.16882886, 0.08430176, 0.15797895, 0.16704637, 0.051225435, 0.11751404, -0.019550359]","[0.22729972, 0.18287061, 0.017054256, 0.16882886, 0.08430176, 0.15797895, 0.16704637, 0.051225435, 0.11751404, -0.019550359]","[0.22729972, 0.18287061, 0.017054256, 0.16882886, 0.08430176, 0.15797895, 0.16704637, 0.051225435, 0.11751404, -0.019550359]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1265,0.058749516,"[0.051498733, 0.012433486, 0.10490826, 0.081487924, 0.12726998, -0.040689472, 0.13139385, 0.074975036, -0.014532177]","[0.051498733, 0.012433486, 0.10490826, 0.081487924, 0.12726998, -0.040689472, 0.13139385, 0.074975036, -0.014532177]","[0.051498733, 0.012433486, 0.10490826, 0.081487924, 0.12726998, -0.040689472, 0.13139385, 0.074975036, -0.014532177]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1266,0.0964792,"[0.13822693, 0.010327056, 0.033773337, 0.1456529, 0.103530765, 0.13052267, 0.041553363, -0.0015518069, 0.09369419, 0.26906255]","[0.13822693, 0.010327056, 0.033773337, 0.1456529, 0.103530765, 0.13052267, 0.041553363, -0.0015518069, 0.09369419, 0.26906255]","[0.13822693, 0.010327056, 0.033773337, 0.1456529, 0.103530765, 0.13052267, 0.041553363, -0.0015518069, 0.09369419, 0.26906255]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1267,0.21019858,"[0.26428926, 0.15807614, 0.13490488, 0.07401492, 0.17997079, 0.44993553]","[0.26428926, 0.15807614, 0.13490488, 0.07401492, 0.17997079, 0.44993553]","[0.26428926, 0.15807614, 0.13490488, 0.07401492, 0.17997079, 0.44993553]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1268,0.034404587,"[0.038384415, 0.061856292, 0.0661226, 0.025673445, 0.081224985, 0.002631344, 0.07539074, 0.053990416, -0.09563293]","[0.038384415, 0.061856292, 0.0661226, 0.025673445, 0.081224985, 0.002631344, 0.07539074, 0.053990416, -0.09563293]","[0.038384415, 0.061856292, 0.0661226, 0.025673445, 0.081224985, 0.002631344, 0.07539074, 0.053990416, -0.09563293]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1269,0.053948678,"[0.1524235, 0.15542549, 0.02795117, 0.07302521, 0.03021108, -0.12619437, -0.022934647, -0.0035022832, 0.15392289, 0.099158764]","[0.1524235, 0.15542549, 0.02795117, 0.07302521, 0.03021108, -0.12619437, -0.022934647, -0.0035022832, 0.15392289, 0.099158764]","[0.1524235, 0.15542549, 0.02795117, 0.07302521, 0.03021108, -0.12619437, -0.022934647, -0.0035022832, 0.15392289, 0.099158764]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1270,0.16540663,"[0.1588529, 0.24918482, 0.31852967, 0.14177871, 0.06520051, 0.09857863, 0.048572555, 0.13921249, 0.12838145, 0.30577457]","[0.1588529, 0.24918482, 0.31852967, 0.14177871, 0.06520051, 0.09857863, 0.048572555, 0.13921249, 0.12838145, 0.30577457]","[0.1588529, 0.24918482, 0.31852967, 0.14177871, 0.06520051, 0.09857863, 0.048572555, 0.13921249, 0.12838145, 0.30577457]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1271,0.1607986,"[0.26452526, 0.23426965, 0.17762391, 0.027580021, 0.1313181, 0.16927412, 0.043532345, 0.24194285, 0.12366241, 0.21579802, 0.13925783]","[0.26452526, 0.23426965, 0.17762391, 0.027580021, 0.1313181, 0.16927412, 0.043532345, 0.24194285, 0.12366241, 0.21579802, 0.13925783]","[0.26452526, 0.23426965, 0.17762391, 0.027580021, 0.1313181, 0.16927412, 0.043532345, 0.24194285, 0.12366241, 0.21579802, 0.13925783]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1272,0.084123425,"[0.022462923, 0.07927105, 0.100851126, 0.024477672, 0.14748666, 0.19192785, 0.14099894, 0.17014971, 0.002602756, -0.00974873, -0.055871923, 0.18258297, 0.09641364]","[0.022462923, 0.07927105, 0.100851126, 0.024477672, 0.14748666, 0.19192785, 0.14099894, 0.17014971, 0.002602756, -0.00974873, -0.055871923, 0.18258297, 0.09641364]","[0.022462923, 0.07927105, 0.100851126, 0.024477672, 0.14748666, 0.19192785, 0.14099894, 0.17014971, 0.002602756, -0.00974873, -0.055871923, 0.18258297, 0.09641364]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1273,0.10369107,"[0.10316252, 0.11406933, 0.17262839, 0.16253422, 0.14560495, 0.09236507, 0.09832503, 0.11767249, 0.14471255, -0.020791436, 0.0103186695]","[0.10316252, 0.11406933, 0.17262839, 0.16253422, 0.14560495, 0.09236507, 0.09832503, 0.11767249, 0.14471255, -0.020791436, 0.0103186695]","[0.10316252, 0.11406933, 0.17262839, 0.16253422, 0.14560495, 0.09236507, 0.09832503, 0.11767249, 0.14471255, -0.020791436, 0.0103186695]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1274,0.06585735,"[0.27887756, 0.18287061, 0.03023591, -0.06673324, 0.026403425, 0.024610046, 0.123269394, 0.056612384, -0.063429944]","[0.27887756, 0.18287061, 0.03023591, -0.06673324, 0.026403425, 0.024610046, 0.123269394, 0.056612384, -0.063429944]","[0.27887756, 0.18287061, 0.03023591, -0.06673324, 0.026403425, 0.024610046, 0.123269394, 0.056612384, -0.063429944]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1275,0.054873012,"[0.105795756, 0.0006965995, 0.012313519, 0.008311871, 0.007998158, 0.104376055, 0.2044339, -0.01259698, 0.0064300327, 0.11097121]","[0.105795756, 0.0006965995, 0.012313519, 0.008311871, 0.007998158, 0.104376055, 0.2044339, -0.01259698, 0.0064300327, 0.11097121]","[0.105795756, 0.0006965995, 0.012313519, 0.008311871, 0.007998158, 0.104376055, 0.2044339, -0.01259698, 0.0064300327, 0.11097121]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1276,0.08467518,"[0.13822693, 0.011409815, -0.009731528, 0.0658742, 0.18181154, 0.06839022, 0.17162083, 0.13164078, 0.0027000532, 0.08480902]","[0.13822693, 0.011409815, -0.009731528, 0.0658742, 0.18181154, 0.06839022, 0.17162083, 0.13164078, 0.0027000532, 0.08480902]","[0.13822693, 0.011409815, -0.009731528, 0.0658742, 0.18181154, 0.06839022, 0.17162083, 0.13164078, 0.0027000532, 0.08480902]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1277,0.25698295,"[0.29869747, 0.28992313, 0.29214537, 0.3679523, 0.14994015, 0.14323936]","[0.29869747, 0.28992313, 0.29214537, 0.3679523, 0.14994015, 0.14323936]","[0.29869747, 0.28992313, 0.29214537, 0.3679523, 0.14994015, 0.14323936]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1278,0.03021984,"[0.007856346, 0.082436964, 0.11094843, -0.07518939, 0.0073491484, 0.0945525, 0.031640615, 0.06376468, -0.05138074]","[0.007856346, 0.082436964, 0.11094843, -0.07518939, 0.0073491484, 0.0945525, 0.031640615, 0.06376468, -0.05138074]","[0.007856346, 0.082436964, 0.11094843, -0.07518939, 0.0073491484, 0.0945525, 0.031640615, 0.06376468, -0.05138074]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1279,0.06362588,"[0.19153649, -0.038658086, 0.042667594, 0.078257866, 0.059427712, 0.02255789, 0.18547192, 0.052723236, -0.021351723]","[0.19153649, -0.038658086, 0.042667594, 0.078257866, 0.059427712, 0.02255789, 0.18547192, 0.052723236, -0.021351723]","[0.19153649, -0.038658086, 0.042667594, 0.078257866, 0.059427712, 0.02255789, 0.18547192, 0.052723236, -0.021351723]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1280,0.18474378,"[0.19610974, 0.15457167, 0.24308169, 0.12159118, 0.39490807, 0.10626912, 0.0608271, 0.20059156]","[0.19610974, 0.15457167, 0.24308169, 0.12159118, 0.39490807, 0.10626912, 0.0608271, 0.20059156]","[0.19610974, 0.15457167, 0.24308169, 0.12159118, 0.39490807, 0.10626912, 0.0608271, 0.20059156]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1281,0.17817679,"[0.26452526, 0.23248047, 0.14998266, 0.06788236, 0.054230884, 0.3067077, 0.29604366, 0.25272584, 0.07121778, 0.0859713]","[0.26452526, 0.23248047, 0.14998266, 0.06788236, 0.054230884, 0.3067077, 0.29604366, 0.25272584, 0.07121778, 0.0859713]","[0.26452526, 0.23248047, 0.14998266, 0.06788236, 0.054230884, 0.3067077, 0.29604366, 0.25272584, 0.07121778, 0.0859713]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1282,0.08856822,"[0.022462923, 0.083015725, 0.082007445, 0.20221871, 0.091836214, 0.1999808, 0.10437621, 0.0854736, 0.05196742, 0.07361132, -0.022699945]","[0.022462923, 0.083015725, 0.082007445, 0.20221871, 0.091836214, 0.1999808, 0.10437621, 0.0854736, 0.05196742, 0.07361132, -0.022699945]","[0.022462923, 0.083015725, 0.082007445, 0.20221871, 0.091836214, 0.1999808, 0.10437621, 0.0854736, 0.05196742, 0.07361132, -0.022699945]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1283,0.074697815,"[0.10316252, 0.07731551, 0.105840385, 0.13912578, 0.0062367218, 0.01765786, 0.0993916, 0.16305707, 0.062943235, -0.08451753, -0.024932835, 0.093743734, 0.21204755]","[0.10316252, 0.07731551, 0.105840385, 0.13912578, 0.0062367218, 0.01765786, 0.0993916, 0.16305707, 0.062943235, -0.08451753, -0.024932835, 0.093743734, 0.21204755]","[0.10316252, 0.07731551, 0.105840385, 0.13912578, 0.0062367218, 0.01765786, 0.0993916, 0.16305707, 0.062943235, -0.08451753, -0.024932835, 0.093743734, 0.21204755]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1284,0.04336325,"[0.27887756, 0.18287061, 0.0009665694, -0.085383765, 0.026403425, -0.0066350996, -0.017612971, 0.016303964, 0.065925285, -0.02808309]","[0.27887756, 0.18287061, 0.0009665694, -0.085383765, 0.026403425, -0.0066350996, -0.017612971, 0.016303964, 0.065925285, -0.02808309]","[0.27887756, 0.18287061, 0.0009665694, -0.085383765, 0.026403425, -0.0066350996, -0.017612971, 0.016303964, 0.065925285, -0.02808309]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1285,0.068002075,"[0.105795756, 0.0006965995, 0.022024851, 0.022788173, 0.12767656, -0.009023986, 0.058897063, 0.114164084, 0.06079001, 0.17621166]","[0.105795756, 0.0006965995, 0.022024851, 0.022788173, 0.12767656, -0.009023986, 0.058897063, 0.114164084, 0.06079001, 0.17621166]","[0.105795756, 0.0006965995, 0.022024851, 0.022788173, 0.12767656, -0.009023986, 0.058897063, 0.114164084, 0.06079001, 0.17621166]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1286,0.10069148,"[0.15085454, 0.021169208, 0.10815458, 0.00041941548, 0.09954001, 0.04053507, 0.04820398, 0.19597477, 0.21039934, 0.13166396]","[0.15085454, 0.021169208, 0.10815458, 0.00041941548, 0.09954001, 0.04053507, 0.04820398, 0.19597477, 0.21039934, 0.13166396]","[0.15085454, 0.021169208, 0.10815458, 0.00041941548, 0.09954001, 0.04053507, 0.04820398, 0.19597477, 0.21039934, 0.13166396]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1287,0.16472046,"[0.1832858, 0.16215113, 0.16732115, 0.07529211, 0.24776678, 0.24241275, 0.059888113, 0.17964587]","[0.1832858, 0.16215113, 0.16732115, 0.07529211, 0.24776678, 0.24241275, 0.059888113, 0.17964587]","[0.1832858, 0.16215113, 0.16732115, 0.07529211, 0.24776678, 0.24241275, 0.059888113, 0.17964587]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1288,0.03813769,"[-0.026658133, 0.046075627, 0.06623939, 0.12803048, 0.049103953, -0.020822624, -0.12149969, 0.0033421926, 0.21942797]","[-0.026658133, 0.046075627, 0.06623939, 0.12803048, 0.049103953, -0.020822624, -0.12149969, 0.0033421926, 0.21942797]","[-0.026658133, 0.046075627, 0.06623939, 0.12803048, 0.049103953, -0.020822624, -0.12149969, 0.0033421926, 0.21942797]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1289,0.10077806,"[0.12536344, 0.12422062, 0.1210614, 0.041724756, -0.015813783, -0.012421478, 0.22923476, 0.08267987, 0.12044068, 0.19129026]","[0.12536344, 0.12422062, 0.1210614, 0.041724756, -0.015813783, -0.012421478, 0.22923476, 0.08267987, 0.12044068, 0.19129026]","[0.12536344, 0.12422062, 0.1210614, 0.041724756, -0.015813783, -0.012421478, 0.22923476, 0.08267987, 0.12044068, 0.19129026]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1290,0.1099084,"[0.19055957, 0.054512206, -0.039706174, 0.10054889, 0.12280394, 0.24847612, 0.12865338, 0.028654257, 0.10201128, 0.190959, 0.10448302, 0.08694527]","[0.19055957, 0.054512206, -0.039706174, 0.10054889, 0.12280394, 0.24847612, 0.12865338, 0.028654257, 0.10201128, 0.190959, 0.10448302, 0.08694527]","[0.19055957, 0.054512206, -0.039706174, 0.10054889, 0.12280394, 0.24847612, 0.12865338, 0.028654257, 0.10201128, 0.190959, 0.10448302, 0.08694527]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1291,0.1407006,"[0.25704932, 0.16188498, 0.20812303, 0.19307211, 0.0029299278, 0.21220167, 0.14490157, 0.0695383, 0.30503187, -0.008756436, 0.001730349]","[0.25704932, 0.16188498, 0.20812303, 0.19307211, 0.0029299278, 0.21220167, 0.14490157, 0.0695383, 0.30503187, -0.008756436, 0.001730349]","[0.25704932, 0.16188498, 0.20812303, 0.19307211, 0.0029299278, 0.21220167, 0.14490157, 0.0695383, 0.30503187, -0.008756436, 0.001730349]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1292,0.073569246,"[0.022462923, 0.062090855, 0.09787592, 0.14589587, 0.1767822, 0.014710154, 0.005776116, 0.09140584, 0.044626802, 0.08959831, 0.058036678]","[0.022462923, 0.062090855, 0.09787592, 0.14589587, 0.1767822, 0.014710154, 0.005776116, 0.09140584, 0.044626802, 0.08959831, 0.058036678]","[0.022462923, 0.062090855, 0.09787592, 0.14589587, 0.1767822, 0.014710154, 0.005776116, 0.09140584, 0.044626802, 0.08959831, 0.058036678]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1293,0.09093659,"[0.057842277, 0.1294945, 0.19408074, 0.13442634, 0.081589155, 0.007080481, -0.018419402, 0.038041286, 0.23081198, 0.11098252, 0.03437273]","[0.057842277, 0.1294945, 0.19408074, 0.13442634, 0.081589155, 0.007080481, -0.018419402, 0.038041286, 0.23081198, 0.11098252, 0.03437273]","[0.057842277, 0.1294945, 0.19408074, 0.13442634, 0.081589155, 0.007080481, -0.018419402, 0.038041286, 0.23081198, 0.11098252, 0.03437273]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1294,0.11846778,"[0.13317278, 0.43968946, 0.08503236, 0.15198115, 0.06471446, 0.027694793, 0.17321973, 0.061505836, 0.010624646, 0.1617409, -0.006230645]","[0.13317278, 0.43968946, 0.08503236, 0.15198115, 0.06471446, 0.027694793, 0.17321973, 0.061505836, 0.010624646, 0.1617409, -0.006230645]","[0.13317278, 0.43968946, 0.08503236, 0.15198115, 0.06471446, 0.027694793, 0.17321973, 0.061505836, 0.010624646, 0.1617409, -0.006230645]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1295,0.07407117,"[0.10436769, 0.07028014, 0.109726846, 0.009205354, 0.1029353, 0.072304994, 0.16079825, -0.026548639, 0.063570544]","[0.10436769, 0.07028014, 0.109726846, 0.009205354, 0.1029353, 0.072304994, 0.16079825, -0.026548639, 0.063570544]","[0.10436769, 0.07028014, 0.109726846, 0.009205354, 0.1029353, 0.072304994, 0.16079825, -0.026548639, 0.063570544]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1296,0.06309484,"[0.15567613, 0.011016574, 0.06311972, 0.054879703, 0.042665336, 0.109341115, 0.010425463, 0.024979845, 0.20770645, -0.048861917]","[0.15567613, 0.011016574, 0.06311972, 0.054879703, 0.042665336, 0.109341115, 0.010425463, 0.024979845, 0.20770645, -0.048861917]","[0.15567613, 0.011016574, 0.06311972, 0.054879703, 0.042665336, 0.109341115, 0.010425463, 0.024979845, 0.20770645, -0.048861917]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1297,0.16108552,"[0.29869747, 0.21811286, 0.1458087, 0.0589422, 0.26922455, -0.023520209, 0.12501913, 0.1963994]","[0.29869747, 0.21811286, 0.1458087, 0.0589422, 0.26922455, -0.023520209, 0.12501913, 0.1963994]","[0.29869747, 0.21811286, 0.1458087, 0.0589422, 0.26922455, -0.023520209, 0.12501913, 0.1963994]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1298,0.040808138,"[0.07024122, 0.053421438, 0.010347025, 0.1331886, 0.03923809, 0.25743872, -0.042153656, -0.085072555, -0.06937566]","[0.07024122, 0.053421438, 0.010347025, 0.1331886, 0.03923809, 0.25743872, -0.042153656, -0.085072555, -0.06937566]","[0.07024122, 0.053421438, 0.010347025, 0.1331886, 0.03923809, 0.25743872, -0.042153656, -0.085072555, -0.06937566]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1299,0.09455946,"[0.02323993, 0.08751125, 0.17989202, -0.048913427, 0.20187546, 0.16928695, 0.19951865, -0.13506776, 0.17369203]","[0.02323993, 0.08751125, 0.17989202, -0.048913427, 0.20187546, 0.16928695, 0.19951865, -0.13506776, 0.17369203]","[0.02323993, 0.08751125, 0.17989202, -0.048913427, 0.20187546, 0.16928695, 0.19951865, -0.13506776, 0.17369203]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1300,0.11200143,"[0.19055957, 0.054512206, -0.039706174, 0.08746589, 0.24972953, 0.10787709, 0.114781715, 0.08558541, 0.27000493, 0.06041276, 0.050792865]","[0.19055957, 0.054512206, -0.039706174, 0.08746589, 0.24972953, 0.10787709, 0.114781715, 0.08558541, 0.27000493, 0.06041276, 0.050792865]","[0.19055957, 0.054512206, -0.039706174, 0.08746589, 0.24972953, 0.10787709, 0.114781715, 0.08558541, 0.27000493, 0.06041276, 0.050792865]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1301,0.14727291,"[0.21842343, 0.19829707, 0.17662288, 0.05527658, 0.096976705, 0.19831778, -0.09871638, 0.206563, 0.23797657, 0.18299136]","[0.21842343, 0.19829707, 0.17662288, 0.05527658, 0.096976705, 0.19831778, -0.09871638, 0.206563, 0.23797657, 0.18299136]","[0.21842343, 0.19829707, 0.17662288, 0.05527658, 0.096976705, 0.19831778, -0.09871638, 0.206563, 0.23797657, 0.18299136]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1302,0.06655153,"[0.022462923, 0.07927105, 0.1320729, 0.0784806, 0.00594886, 0.029756524, 0.0922374, 0.018111909, 0.10289407, 0.03746353, 0.075629905, 0.12428867]","[0.022462923, 0.07927105, 0.1320729, 0.0784806, 0.00594886, 0.029756524, 0.0922374, 0.018111909, 0.10289407, 0.03746353, 0.075629905, 0.12428867]","[0.022462923, 0.07927105, 0.1320729, 0.0784806, 0.00594886, 0.029756524, 0.0922374, 0.018111909, 0.10289407, 0.03746353, 0.075629905, 0.12428867]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1303,0.09668957,"[0.057685796, 0.1452076, 0.09625835, 0.13340563, 0.2181592, 0.034482665, -0.027294049, 0.115611374]","[0.057685796, 0.1452076, 0.09625835, 0.13340563, 0.2181592, 0.034482665, -0.027294049, 0.115611374]","[0.057685796, 0.1452076, 0.09625835, 0.13340563, 0.2181592, 0.034482665, -0.027294049, 0.115611374]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1304,0.108828105,"[0.29223323, 0.18287061, -0.06337335, -0.009094676, 0.051249206, 0.069002, 0.07228805, 0.09098771, 0.18784508, 0.21427324]","[0.29223323, 0.18287061, -0.06337335, -0.009094676, 0.051249206, 0.069002, 0.07228805, 0.09098771, 0.18784508, 0.21427324]","[0.29223323, 0.18287061, -0.06337335, -0.009094676, 0.051249206, 0.069002, 0.07228805, 0.09098771, 0.18784508, 0.21427324]",Unexpected letter arrives with no return address or name.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1305,0.00901554,"[0.1427796, -0.049871787, -0.09117959, -0.023936301, 0.059381634, 0.028066976, 0.028942544, 0.037339672, -0.046631373, 0.005264025]","[0.1427796, -0.049871787, -0.09117959, -0.023936301, 0.059381634, 0.028066976, 0.028942544, 0.037339672, -0.046631373, 0.005264025]","[0.1427796, -0.049871787, -0.09117959, -0.023936301, 0.059381634, 0.028066976, 0.028942544, 0.037339672, -0.046631373, 0.005264025]",A chance meeting changes your entire daily routine.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1306,0.09423988,"[0.13822693, -0.02777255, 0.025156643, 0.121784955, 0.14098318, 0.049503427, 0.21548826, 0.06529286, 0.1727657, 0.040969435]","[0.13822693, -0.02777255, 0.025156643, 0.121784955, 0.14098318, 0.049503427, 0.21548826, 0.06529286, 0.1727657, 0.040969435]","[0.13822693, -0.02777255, 0.025156643, 0.121784955, 0.14098318, 0.049503427, 0.21548826, 0.06529286, 0.1727657, 0.040969435]",You help a stranger and they never say thanks.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1307,0.12670764,"[0.29017925, 0.18580343, 0.06476938, 0.06877689, -0.04114233, 0.055470254, 0.2454505, 0.14435387]","[0.29017925, 0.18580343, 0.06476938, 0.06877689, -0.04114233, 0.055470254, 0.2454505, 0.14435387]","[0.29017925, 0.18580343, 0.06476938, 0.06877689, -0.04114233, 0.055470254, 0.2454505, 0.14435387]",Lost phone reveals someone’s hidden double life.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1308,0.044439543,"[0.05794909, 0.024004526, 0.0661226, 0.025673445, -0.019539163, -0.021391492, 0.1347551, 0.034130625, -0.009559028, 0.15224972]","[0.05794909, 0.024004526, 0.0661226, 0.025673445, -0.019539163, -0.021391492, 0.1347551, 0.034130625, -0.009559028, 0.15224972]","[0.05794909, 0.024004526, 0.0661226, 0.025673445, -0.019539163, -0.021391492, 0.1347551, 0.034130625, -0.009559028, 0.15224972]",You see someone you know pretending not to notice.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1309,0.07856932,"[0.16277358, 0.057538327, 0.092564434, -0.008847809, 0.10355234, 0.06733129, 0.02102326, 0.11365134, 0.09753718]","[0.16277358, 0.057538327, 0.092564434, -0.008847809, 0.10355234, 0.06733129, 0.02102326, 0.11365134, 0.09753718]","[0.16277358, 0.057538327, 0.092564434, -0.008847809, 0.10355234, 0.06733129, 0.02102326, 0.11365134, 0.09753718]",Childhood home is up for sale again.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1310,0.19460432,"[0.19610974, 0.14525683, 0.2656381, 0.1888885, 0.13875267, 0.1618555, 0.14081472, 0.34454072, 0.16054606, 0.2036404]","[0.19610974, 0.14525683, 0.2656381, 0.1888885, 0.13875267, 0.1618555, 0.14081472, 0.34454072, 0.16054606, 0.2036404]","[0.19610974, 0.14525683, 0.2656381, 0.1888885, 0.13875267, 0.1618555, 0.14081472, 0.34454072, 0.16054606, 0.2036404]",Old friend calls after twenty years of silence.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1311,0.11877791,"[0.25011683, 0.21411109, 0.20343125, 0.090136684, 0.027590103, -0.0128678745, 0.23908368, 0.14366475, 0.055984832, -0.023472324]","[0.25011683, 0.21411109, 0.20343125, 0.090136684, 0.027590103, -0.0128678745, 0.23908368, 0.14366475, 0.055984832, -0.023472324]","[0.25011683, 0.21411109, 0.20343125, 0.090136684, 0.027590103, -0.0128678745, 0.23908368, 0.14366475, 0.055984832, -0.023472324]",You find someone’s wallet and recognize the photo inside.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1312,0.07098861,"[0.022462923, 0.062090855, 0.082007445, 0.13993281, 0.068839006, 0.1063783, 0.09338941, 0.11992381, -0.050899185, 0.068339676, 0.020433882, 0.1189644]","[0.022462923, 0.062090855, 0.082007445, 0.13993281, 0.068839006, 0.1063783, 0.09338941, 0.11992381, -0.050899185, 0.068339676, 0.020433882, 0.1189644]","[0.022462923, 0.062090855, 0.082007445, 0.13993281, 0.068839006, 0.1063783, 0.09338941, 0.11992381, -0.050899185, 0.068339676, 0.020433882, 0.1189644]",Neighbor asks you to keep a strange secret.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
1313,0.07463824,"[0.11392225, 0.027284235, -0.029269986, 0.07121251, 0.1440334, 0.04062212, 0.14566307, 0.08363833]","[0.11392225, 0.027284235, -0.029269986, 0.07121251, 0.1440334, 0.04062212, 0.14566307, 0.08363833]","[0.11392225, 0.027284235, -0.029269986, 0.07121251, 0.1440334, 0.04062212, 0.14566307, 0.08363833]",You overhear a conversation not meant for you.,<src.embedding.SequentialityEmbeddingModel object at 0x3120d1cd0>,7
