,Unnamed: 0,AssignmentId,WorkTimeInSeconds,WorkerId,annotatorAge,annotatorGender,annotatorRace,distracted,draining,frequency,importance,logTimeSinceEvent,mainEvent,memType,mostSurprising,openness,recAgnPairId,recImgPairId,similarity,similarityReason,story,stressful,summary,timeSinceEvent,shuffle_id
206,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"We had a traditional catholic wedding. It has been four years in making and we couldn't have imagined a more perfect wedding. It was about us, and our new beginning. Everyone seemed to enjoy themselves. It was particularly surprising considering he was combating cancer for a while now. Brad and i got married today. Everyone was there- even uncle larry showed up! Mom insisted on that. The catering was fantastic. But i do understand why everyone says that now. It was a happy time with family. But all those didn't matter today. I know it is a well-known cleashe to be calling your wedding that. Today is the happiest day of my life. Jen was my maid of honor.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,6
207,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"But all those didn't matter today. But i do understand why everyone says that now. Jen was my maid of honor. Today is the happiest day of my life. I know it is a well-known cleashe to be calling your wedding that. Everyone seemed to enjoy themselves. Brad and i got married today. Everyone was there- even uncle larry showed up! Mom insisted on that. It was a happy time with family. It has been four years in making and we couldn't have imagined a more perfect wedding. It was about us, and our new beginning. The catering was fantastic. We had a traditional catholic wedding. It was particularly surprising considering he was combating cancer for a while now.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,7
208,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"Jen was my maid of honor. But all those didn't matter today. Mom insisted on that. Everyone was there- even uncle larry showed up! It was a happy time with family. It was particularly surprising considering he was combating cancer for a while now. I know it is a well-known cleashe to be calling your wedding that. Brad and i got married today. Today is the happiest day of my life. Everyone seemed to enjoy themselves. But i do understand why everyone says that now. It has been four years in making and we couldn't have imagined a more perfect wedding. We had a traditional catholic wedding. The catering was fantastic. It was about us, and our new beginning.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,8
209,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"Jen was my maid of honor. But i do understand why everyone says that now. But all those didn't matter today. Everyone seemed to enjoy themselves. Today is the happiest day of my life. It was particularly surprising considering he was combating cancer for a while now. The catering was fantastic. It was a happy time with family. Mom insisted on that. It was about us, and our new beginning. It has been four years in making and we couldn't have imagined a more perfect wedding. Brad and i got married today. Everyone was there- even uncle larry showed up! We had a traditional catholic wedding. I know it is a well-known cleashe to be calling your wedding that.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,9
210,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"Mom insisted on that. It was a happy time with family. We had a traditional catholic wedding. It was about us, and our new beginning. But i do understand why everyone says that now. But all those didn't matter today. It was particularly surprising considering he was combating cancer for a while now. I know it is a well-known cleashe to be calling your wedding that. Jen was my maid of honor. Brad and i got married today. Today is the happiest day of my life. The catering was fantastic. Everyone seemed to enjoy themselves. It has been four years in making and we couldn't have imagined a more perfect wedding. Everyone was there- even uncle larry showed up!",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,10
211,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"Today is the happiest day of my life. Everyone seemed to enjoy themselves. I know it is a well-known cleashe to be calling your wedding that. But i do understand why everyone says that now. Jen was my maid of honor. But all those didn't matter today. Brad and i got married today. It was about us, and our new beginning. We had a traditional catholic wedding. Everyone was there- even uncle larry showed up! Mom insisted on that. It was a happy time with family. It has been four years in making and we couldn't have imagined a more perfect wedding. It was particularly surprising considering he was combating cancer for a while now. The catering was fantastic.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,11
212,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"Everyone seemed to enjoy themselves. It was a happy time with family. Jen was my maid of honor. I know it is a well-known cleashe to be calling your wedding that. Today is the happiest day of my life. It has been four years in making and we couldn't have imagined a more perfect wedding. The catering was fantastic. But all those didn't matter today. Brad and i got married today. Everyone was there- even uncle larry showed up! Mom insisted on that. We had a traditional catholic wedding. But i do understand why everyone says that now. It was particularly surprising considering he was combating cancer for a while now. It was about us, and our new beginning.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,12
213,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"It was about us, and our new beginning. Jen was my maid of honor. It was a happy time with family. Everyone seemed to enjoy themselves. But all those didn't matter today. But i do understand why everyone says that now. Today is the happiest day of my life. We had a traditional catholic wedding. Mom insisted on that. Brad and i got married today. It has been four years in making and we couldn't have imagined a more perfect wedding. I know it is a well-known cleashe to be calling your wedding that. The catering was fantastic. It was particularly surprising considering he was combating cancer for a while now. Everyone was there- even uncle larry showed up!",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,13
214,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"The catering was fantastic. It was a happy time with family. Mom insisted on that. I know it is a well-known cleashe to be calling your wedding that. But all those didn't matter today. It was about us, and our new beginning. It was particularly surprising considering he was combating cancer for a while now. Brad and i got married today. Everyone seemed to enjoy themselves. Today is the happiest day of my life. Everyone was there- even uncle larry showed up! We had a traditional catholic wedding. Jen was my maid of honor. It has been four years in making and we couldn't have imagined a more perfect wedding. But i do understand why everyone says that now.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,14
215,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"I know it is a well-known cleashe to be calling your wedding that. But i do understand why everyone says that now. The catering was fantastic. Jen was my maid of honor. We had a traditional catholic wedding. It has been four years in making and we couldn't have imagined a more perfect wedding. It was a happy time with family. Today is the happiest day of my life. Everyone was there- even uncle larry showed up! Mom insisted on that. Brad and i got married today. It was particularly surprising considering he was combating cancer for a while now. It was about us, and our new beginning. But all those didn't matter today. Everyone seemed to enjoy themselves.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,15
216,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"Brad and i got married today. It was about us, and our new beginning. I know it is a well-known cleashe to be calling your wedding that. It was particularly surprising considering he was combating cancer for a while now. But i do understand why everyone says that now. Everyone seemed to enjoy themselves. Mom insisted on that. Today is the happiest day of my life. The catering was fantastic. Jen was my maid of honor. It was a happy time with family. It has been four years in making and we couldn't have imagined a more perfect wedding. Everyone was there- even uncle larry showed up! But all those didn't matter today. We had a traditional catholic wedding.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,16
217,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"It has been four years in making and we couldn't have imagined a more perfect wedding. I know it is a well-known cleashe to be calling your wedding that. Today is the happiest day of my life. Everyone seemed to enjoy themselves. It was about us, and our new beginning. It was a happy time with family. Mom insisted on that. Everyone was there- even uncle larry showed up! But i do understand why everyone says that now. Brad and i got married today. Jen was my maid of honor. We had a traditional catholic wedding. But all those didn't matter today. It was particularly surprising considering he was combating cancer for a while now. The catering was fantastic.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,17
218,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"But i do understand why everyone says that now. It has been four years in making and we couldn't have imagined a more perfect wedding. I know it is a well-known cleashe to be calling your wedding that. Today is the happiest day of my life. It was particularly surprising considering he was combating cancer for a while now. It was about us, and our new beginning. Jen was my maid of honor. The catering was fantastic. But all those didn't matter today. Brad and i got married today. It was a happy time with family. Everyone was there- even uncle larry showed up! We had a traditional catholic wedding. Everyone seemed to enjoy themselves. Mom insisted on that.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,18
219,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"We had a traditional catholic wedding. But all those didn't matter today. But i do understand why everyone says that now. It has been four years in making and we couldn't have imagined a more perfect wedding. Today is the happiest day of my life. Jen was my maid of honor. I know it is a well-known cleashe to be calling your wedding that. It was a happy time with family. It was particularly surprising considering he was combating cancer for a while now. Brad and i got married today. The catering was fantastic. Mom insisted on that. Everyone seemed to enjoy themselves. Everyone was there- even uncle larry showed up! It was about us, and our new beginning.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,19
220,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"Mom insisted on that. It has been four years in making and we couldn't have imagined a more perfect wedding. It was about us, and our new beginning. It was particularly surprising considering he was combating cancer for a while now. The catering was fantastic. Everyone seemed to enjoy themselves. It was a happy time with family. Brad and i got married today. But all those didn't matter today. I know it is a well-known cleashe to be calling your wedding that. Everyone was there- even uncle larry showed up! We had a traditional catholic wedding. Today is the happiest day of my life. Jen was my maid of honor. But i do understand why everyone says that now.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,20
221,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"We had a traditional catholic wedding. But i do understand why everyone says that now. It was a happy time with family. But all those didn't matter today. Today is the happiest day of my life. It was particularly surprising considering he was combating cancer for a while now. I know it is a well-known cleashe to be calling your wedding that. Everyone was there- even uncle larry showed up! Brad and i got married today. Mom insisted on that. Everyone seemed to enjoy themselves. It was about us, and our new beginning. Jen was my maid of honor. It has been four years in making and we couldn't have imagined a more perfect wedding. The catering was fantastic.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,21
222,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"But all those didn't matter today. It was a happy time with family. We had a traditional catholic wedding. Today is the happiest day of my life. It was particularly surprising considering he was combating cancer for a while now. Everyone seemed to enjoy themselves. But i do understand why everyone says that now. Jen was my maid of honor. I know it is a well-known cleashe to be calling your wedding that. Brad and i got married today. Everyone was there- even uncle larry showed up! It has been four years in making and we couldn't have imagined a more perfect wedding. Mom insisted on that. The catering was fantastic. It was about us, and our new beginning.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,22
223,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"It was about us, and our new beginning. But all those didn't matter today. We had a traditional catholic wedding. Mom insisted on that. Jen was my maid of honor. Brad and i got married today. It has been four years in making and we couldn't have imagined a more perfect wedding. The catering was fantastic. But i do understand why everyone says that now. It was particularly surprising considering he was combating cancer for a while now. It was a happy time with family. I know it is a well-known cleashe to be calling your wedding that. Everyone seemed to enjoy themselves. Everyone was there- even uncle larry showed up! Today is the happiest day of my life.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,23
224,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"Jen was my maid of honor. Brad and i got married today. We had a traditional catholic wedding. But i do understand why everyone says that now. It was a happy time with family. Everyone seemed to enjoy themselves. It has been four years in making and we couldn't have imagined a more perfect wedding. The catering was fantastic. I know it is a well-known cleashe to be calling your wedding that. It was about us, and our new beginning. But all those didn't matter today. Mom insisted on that. It was particularly surprising considering he was combating cancer for a while now. Everyone was there- even uncle larry showed up! Today is the happiest day of my life.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,24
225,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"It was particularly surprising considering he was combating cancer for a while now. Everyone was there- even uncle larry showed up! The catering was fantastic. But i do understand why everyone says that now. But all those didn't matter today. It was a happy time with family. Jen was my maid of honor. We had a traditional catholic wedding. Today is the happiest day of my life. Everyone seemed to enjoy themselves. I know it is a well-known cleashe to be calling your wedding that. Mom insisted on that. It has been four years in making and we couldn't have imagined a more perfect wedding. Brad and i got married today. It was about us, and our new beginning.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,25
226,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"It has been four years in making and we couldn't have imagined a more perfect wedding. Brad and i got married today. It was particularly surprising considering he was combating cancer for a while now. Everyone seemed to enjoy themselves. I know it is a well-known cleashe to be calling your wedding that. We had a traditional catholic wedding. The catering was fantastic. It was about us, and our new beginning. It was a happy time with family. Today is the happiest day of my life. But i do understand why everyone says that now. Jen was my maid of honor. Everyone was there- even uncle larry showed up! Mom insisted on that. But all those didn't matter today.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,26
227,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"Mom insisted on that. Today is the happiest day of my life. I know it is a well-known cleashe to be calling your wedding that. But i do understand why everyone says that now. The catering was fantastic. It was particularly surprising considering he was combating cancer for a while now. It has been four years in making and we couldn't have imagined a more perfect wedding. It was a happy time with family. Everyone was there- even uncle larry showed up! It was about us, and our new beginning. Brad and i got married today. We had a traditional catholic wedding. But all those didn't matter today. Jen was my maid of honor. Everyone seemed to enjoy themselves.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,27
228,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"Everyone seemed to enjoy themselves. Jen was my maid of honor. But all those didn't matter today. It was about us, and our new beginning. Mom insisted on that. Everyone was there- even uncle larry showed up! The catering was fantastic. I know it is a well-known cleashe to be calling your wedding that. We had a traditional catholic wedding. But i do understand why everyone says that now. Brad and i got married today. It was a happy time with family. It has been four years in making and we couldn't have imagined a more perfect wedding. It was particularly surprising considering he was combating cancer for a while now. Today is the happiest day of my life.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,28
229,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"Today is the happiest day of my life. I know it is a well-known cleashe to be calling your wedding that. Everyone seemed to enjoy themselves. Everyone was there- even uncle larry showed up! We had a traditional catholic wedding. It has been four years in making and we couldn't have imagined a more perfect wedding. Jen was my maid of honor. It was particularly surprising considering he was combating cancer for a while now. The catering was fantastic. It was a happy time with family. Mom insisted on that. Brad and i got married today. But i do understand why everyone says that now. It was about us, and our new beginning. But all those didn't matter today.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,29
230,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"Today is the happiest day of my life. But all those didn't matter today. It was about us, and our new beginning. But i do understand why everyone says that now. We had a traditional catholic wedding. Mom insisted on that. Everyone was there- even uncle larry showed up! It has been four years in making and we couldn't have imagined a more perfect wedding. It was a happy time with family. It was particularly surprising considering he was combating cancer for a while now. Brad and i got married today. The catering was fantastic. Jen was my maid of honor. I know it is a well-known cleashe to be calling your wedding that. Everyone seemed to enjoy themselves.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,30
231,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"But all those didn't matter today. It was a happy time with family. It has been four years in making and we couldn't have imagined a more perfect wedding. We had a traditional catholic wedding. The catering was fantastic. I know it is a well-known cleashe to be calling your wedding that. It was about us, and our new beginning. It was particularly surprising considering he was combating cancer for a while now. Mom insisted on that. Everyone seemed to enjoy themselves. Brad and i got married today. But i do understand why everyone says that now. Jen was my maid of honor. Everyone was there- even uncle larry showed up! Today is the happiest day of my life.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,31
232,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"Today is the happiest day of my life. But i do understand why everyone says that now. The catering was fantastic. It was about us, and our new beginning. Mom insisted on that. Everyone seemed to enjoy themselves. It has been four years in making and we couldn't have imagined a more perfect wedding. I know it is a well-known cleashe to be calling your wedding that. We had a traditional catholic wedding. Brad and i got married today. It was particularly surprising considering he was combating cancer for a while now. Everyone was there- even uncle larry showed up! But all those didn't matter today. Jen was my maid of honor. It was a happy time with family.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,32
233,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"But i do understand why everyone says that now. But all those didn't matter today. It has been four years in making and we couldn't have imagined a more perfect wedding. Brad and i got married today. I know it is a well-known cleashe to be calling your wedding that. Today is the happiest day of my life. We had a traditional catholic wedding. It was about us, and our new beginning. The catering was fantastic. Everyone seemed to enjoy themselves. It was a happy time with family. Everyone was there- even uncle larry showed up! It was particularly surprising considering he was combating cancer for a while now. Jen was my maid of honor. Mom insisted on that.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,33
234,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"Mom insisted on that. I know it is a well-known cleashe to be calling your wedding that. Everyone was there- even uncle larry showed up! But i do understand why everyone says that now. Everyone seemed to enjoy themselves. It was about us, and our new beginning. But all those didn't matter today. Brad and i got married today. The catering was fantastic. We had a traditional catholic wedding. It was a happy time with family. It was particularly surprising considering he was combating cancer for a while now. It has been four years in making and we couldn't have imagined a more perfect wedding. Jen was my maid of honor. Today is the happiest day of my life.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,34
235,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"Mom insisted on that. But i do understand why everyone says that now. Brad and i got married today. We had a traditional catholic wedding. Jen was my maid of honor. It was about us, and our new beginning. Everyone was there- even uncle larry showed up! Today is the happiest day of my life. Everyone seemed to enjoy themselves. It was particularly surprising considering he was combating cancer for a while now. But all those didn't matter today. It has been four years in making and we couldn't have imagined a more perfect wedding. I know it is a well-known cleashe to be calling your wedding that. The catering was fantastic. It was a happy time with family.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,35
236,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"Brad and i got married today. It was about us, and our new beginning. The catering was fantastic. Mom insisted on that. Everyone seemed to enjoy themselves. Today is the happiest day of my life. It was a happy time with family. But all those didn't matter today. We had a traditional catholic wedding. I know it is a well-known cleashe to be calling your wedding that. It was particularly surprising considering he was combating cancer for a while now. Jen was my maid of honor. Everyone was there- even uncle larry showed up! But i do understand why everyone says that now. It has been four years in making and we couldn't have imagined a more perfect wedding.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,36
237,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"The catering was fantastic. Everyone seemed to enjoy themselves. I know it is a well-known cleashe to be calling your wedding that. Jen was my maid of honor. Brad and i got married today. It has been four years in making and we couldn't have imagined a more perfect wedding. It was particularly surprising considering he was combating cancer for a while now. It was a happy time with family. Everyone was there- even uncle larry showed up! Today is the happiest day of my life. It was about us, and our new beginning. Mom insisted on that. But i do understand why everyone says that now. We had a traditional catholic wedding. But all those didn't matter today.",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,37
238,6184,304SM51WA4QG34IRAVFYVE1S9DCSBH,6090,VYQ1BQRY,25.0,woman,white,1.0,1.0,,5.0,1.9459101490553128,my wedding.,imagined,uncle larry showed up.,0.875,,3X1FV8S5JYDSMD76KCCH7CCWOIEVGY,5.0,It reminded me of my own wedding.,"But all those didn't matter today. I know it is a well-known cleashe to be calling your wedding that. Brad and i got married today. Mom insisted on that. We had a traditional catholic wedding. It was about us, and our new beginning. Today is the happiest day of my life. But i do understand why everyone says that now. It was particularly surprising considering he was combating cancer for a while now. The catering was fantastic. Jen was my maid of honor. Everyone seemed to enjoy themselves. It has been four years in making and we couldn't have imagined a more perfect wedding. It was a happy time with family. Everyone was there- even uncle larry showed up!",3.0,My fiance and I got married after almost four years of dating. We had a Catholic wedding and then spent time eating and socializing with family members and other loved ones.,7.0,38
